timestamp,package_num,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,Pz,Oz,marker
1741737608.496000,2124,-11.8154,-10.5054,-15.3952,-11.1732,-15.9452,0.1572,0.1295,7.7741,-6.8447,-4.3141,-17.8994,-7.3633,-19.0943,-2.7765,1.9569,2.1608,0.0
1741737608.500000,2125,-9.2774,-14.2648,-21.2939,-12.9612,-18.3298,2.7440,-1.7908,3.6143,-7.7062,-1.7380,-17.0328,-5.9077,-25.1138,-3.6193,-0.7446,1.9637,0.0
1741737608.504000,2126,-7.6970,-12.2411,-25.2111,-14.7344,-18.8411,2.4472,-0.5134,1.3699,-10.9582,0.8861,-17.7689,-2.5569,-28.5709,-6.7524,-1.3232,5.8376,0.0
1741737608.508000,2127,-9.1130,-13.5433,-29.7956,-15.7186,-19.9015,5.3724,-1.3524,0.1345,-11.9126,2.9708,-18.9361,-0.7774,-32.0819,-6.4515,-7.2786,3.9662,0.0
1741737608.512000,2128,-8.0502,-13.9017,-33.9532,-12.6450,-18.6645,6.2119,-0.2027,-6.8098,-12.1258,4.3640,-20.8486,3.5800,-36.8649,-2.7563,-9.6797,0.2133,0.0
1741737608.516000,2129,-7.2757,-11.5726,-33.9039,-6.7283,-13.8836,4.7529,-0.5079,-7.9849,-8.0524,6.2079,-20.9754,-0.2105,-38.0704,-2.9000,-10.2756,-1.0410,0.0
1741737608.520000,2130,-6.6159,-9.6407,-36.6333,-4.0013,-12.6550,3.3422,0.9654,-7.8385,-7.6845,6.9391,-23.4623,-0.2548,-38.3103,-2.2544,-8.0794,-1.9971,0.0
1741737608.524000,2131,-9.0859,-5.9915,-34.9522,-2.3553,-12.7251,-2.5412,-2.4811,-9.5570,-4.3962,9.2913,-27.0290,-3.8519,-40.7798,-3.0245,-8.4581,-4.9971,0.0
1741737608.528000,2132,-12.0135,-3.2684,-31.8982,-0.5145,-12.6279,-4.2952,-1.8575,-10.6738,-0.5386,7.8727,-32.4792,-1.1924,-38.3952,-1.0593,-8.9173,-7.7001,0.0
1741737608.532000,2133,-12.9970,-0.9388,-28.9291,0.2376,-11.7262,-5.8376,-0.9664,-11.1596,-0.5066,2.5788,-36.1830,-1.8038,-38.5368,-1.3702,-3.8212,-10.0004,0.0
1741737608.536000,2134,-15.1090,-2.7734,-27.3862,3.4359,-12.9877,-6.6188,-1.9314,-9.4250,2.3069,-1.9701,-37.4668,-2.3230,-38.0350,-1.4931,-3.3082,-7.9837,0.0
1741737608.540000,2135,-14.1908,-6.4421,-24.0000,0.8460,-12.4176,-7.4101,-0.0366,-11.1324,3.0645,-2.7750,-32.2225,-1.0046,-41.2664,-0.0532,-2.3661,-8.5783,0.0
1741737608.544000,2136,-14.9139,-8.1415,-20.3177,4.5017,-12.8022,-4.8774,2.1634,-10.3641,6.2477,-5.0644,-31.8476,0.4051,-38.8463,-1.4314,-0.5349,-7.3529,0.0
1741737608.548000,2137,-13.3658,-7.7360,-16.1606,4.4468,-15.2361,-7.1185,0.6240,-9.8930,7.8374,-3.8605,-27.2525,1.1308,-36.3374,-0.6931,-1.5681,-4.4436,0.0
1741737608.552000,2138,-11.0072,-6.1525,-15.2478,0.4380,-18.1396,-4.1604,-0.4836,-6.9512,7.2786,-5.9374,-18.7995,6.4179,-31.8879,-0.0080,-3.1073,-2.5682,0.0
1741737608.556000,2139,-9.1768,-4.2822,-11.2323,0.0290,-13.6041,-4.3913,-1.4597,-6.5212,5.9206,-5.8933,-13.4948,3.7836,-26.7480,1.1680,-2.3635,-1.0523,0.0
1741737608.560000,2140,-8.4374,-1.2410,-9.3911,2.6701,-15.3141,-4.8018,-0.0731,-3.7492,4.4937,-5.1598,-8.8653,1.1165,-23.8750,0.2743,-2.7495,-1.0211,0.0
1741737608.564000,2141,-7.7711,-0.3095,-6.8028,0.3447,-12.3964,-5.1022,-0.1196,-2.2223,0.3879,-4.7350,-4.5410,0.6715,-21.3763,0.4152,1.6004,-0.3597,0.0
1741737608.568000,2142,-2.5567,0.8325,-4.4798,-1.7527,-12.1677,-3.7082,0.2166,-0.4334,0.3470,-3.5708,2.3650,-0.4005,-16.8317,-0.5935,1.2096,-0.9985,0.0
1741737608.572000,2143,3.0655,3.0457,1.3963,-2.8442,-9.3071,-2.5599,0.3434,-1.3418,-2.0932,-0.9515,7.1012,-2.1057,-12.8546,-3.6170,4.2750,0.0888,0.0
1741737608.576000,2144,7.0756,1.5559,1.9991,-3.0046,-5.5861,0.0321,-1.3208,0.0247,-2.3279,0.4297,8.9249,-4.3462,-5.7809,-3.9610,2.3019,0.2882,0.0
1741737608.580000,2145,11.4314,0.2129,5.2502,0.6433,-1.8526,0.7863,-1.1307,-0.7455,-3.6879,-0.6601,11.6070,-6.2851,1.7301,-3.7815,2.8566,-2.5051,0.0
1741737608.584000,2146,12.0946,-4.4887,7.5279,0.0023,1.7066,0.3213,-5.6920,-2.0932,-3.8730,-2.6153,14.4533,-8.4824,8.8304,-2.9328,-1.0127,-2.8624,0.0
1741737608.588000,2147,16.5945,-2.0738,10.8052,-0.1100,5.4673,-0.5620,-5.3878,-4.6821,-5.0143,-2.5056,17.2489,-7.8982,16.8768,1.0525,-2.4641,-3.9746,0.0
1741737608.592000,2148,20.3551,-3.2685,12.1677,-2.0816,8.1573,-2.0431,-6.9058,-4.9635,-4.8925,-5.9067,23.0646,-1.7846,28.3595,-0.5022,-5.5595,-3.3224,0.0
1741737608.596000,2149,20.0272,1.8372,13.3572,-3.6648,11.1816,-0.5337,-12.4826,-3.6236,-3.2739,-5.1071,29.5104,-0.4539,32.3246,-0.6291,-4.8522,-6.2441,0.0
1741737608.600000,2150,23.8952,-1.0488,14.4236,-0.7239,15.9928,-0.8164,-10.2556,-1.7099,-3.5048,-5.8182,33.1115,-4.4289,39.5972,2.9073,-6.3047,-4.7158,0.0
1741737608.604000,2151,23.0745,-1.3209,17.2758,0.4897,20.2383,-3.3438,-10.7087,-0.7447,-4.9006,-7.1135,33.8594,-5.2444,39.4626,4.0044,-3.7055,-8.0589,0.0
1741737608.608000,2152,23.6864,-1.2965,18.5098,4.2092,22.9980,-4.7450,-6.6733,-1.1611,-5.0954,-6.0630,34.6040,-9.2401,41.2482,5.5507,-5.3489,-7.4524,0.0
1741737608.612000,2153,21.0714,0.0530,21.1896,3.6186,24.1784,-3.9475,-4.8581,-3.2418,-1.9865,-10.5905,35.1110,-9.0155,44.1066,7.3123,-4.2023,-9.4104,0.0
1741737608.616000,2154,22.9377,3.0259,22.8672,-1.1653,21.6179,-3.9112,-5.9751,-3.2713,-1.0695,-9.0697,31.6702,-11.9580,42.2249,5.7647,0.1378,-4.7451,0.0
1741737608.620000,2155,22.2004,5.0772,25.0699,-2.7949,21.9628,-3.2185,-5.5612,-0.0074,1.6110,-8.2869,34.2347,-8.1574,39.4814,7.5025,-0.3826,-3.9250,0.0
1741737608.624000,2156,20.9014,-0.5032,20.2228,-3.5736,19.7760,-4.3384,-3.3011,2.3029,-0.8888,-9.7591,29.0519,-12.3338,37.1468,7.3268,1.7939,-1.3926,0.0
1741737608.628000,2157,19.0865,-3.4522,20.4098,-0.5938,16.3947,-4.7889,1.6770,2.5715,-1.1935,-9.1970,28.8221,-11.2757,32.9305,8.6302,4.6670,1.5812,0.0
1741737608.632000,2158,16.5565,-9.2237,14.2475,-2.8303,16.3401,-3.7662,5.6657,1.0874,0.0122,-7.8796,30.1786,-8.3613,28.1075,8.7019,5.6145,4.3739,0.0
1741737608.636000,2159,17.5732,-6.9874,11.1322,-5.2379,14.8617,-2.8166,5.5963,2.6867,-1.8062,-4.6750,33.7016,-3.1223,27.8845,8.5179,2.8349,7.1941,0.0
1741737608.640000,2160,17.6699,-9.5629,7.8216,-4.3867,11.7362,-2.3144,7.5490,4.0535,-3.9854,-0.6819,31.5463,2.6351,26.3488,6.6675,1.4237,12.1924,0.0
1741737608.644000,2161,13.6149,-9.5793,7.7002,-7.1588,10.7864,-3.4065,9.2931,3.0477,-5.9824,2.5963,30.8993,2.8899,19.0095,5.2111,2.6942,13.1565,0.0
1741737608.648000,2162,9.5039,-8.8214,5.1879,-2.1592,7.5952,-1.8142,11.6938,3.1352,-11.2368,7.1532,27.6940,3.0688,10.4532,6.2011,0.3112,11.7276,0.0
1741737608.652000,2163,11.6596,-10.4620,1.4424,-2.1171,4.5630,-0.8748,12.5241,0.5398,-11.2927,8.7933,25.0054,0.2242,3.4571,5.7017,-3.2619,9.1303,0.0
1741737608.656000,2164,10.6433,-6.1333,-3.1337,-3.3296,2.0561,-0.6449,12.6481,-2.7231,-10.1118,14.8052,24.4915,2.3622,-3.7678,3.0714,0.2410,8.4427,0.0
1741737608.660000,2165,12.5080,-0.7550,-10.3844,-2.8627,1.2613,-0.5233,8.3514,-5.3086,-6.0397,19.0744,17.7012,1.8197,-9.3111,2.2166,2.2884,8.0908,0.0
1741737608.664000,2166,12.4144,0.3575,-14.9533,-2.9153,-1.4294,0.9771,5.3155,-3.1685,-1.0990,21.8223,9.9494,2.8801,-16.3279,3.4739,3.4598,3.0971,0.0
1741737608.668000,2167,9.8312,-0.1612,-16.0721,2.4885,-3.5232,1.4564,1.9710,-4.7053,0.3122,17.2878,0.0383,1.0465,-19.4305,6.0856,3.5961,-5.4170,0.0
1741737608.672000,2168,5.6494,-4.4735,-17.7241,7.8488,-4.7093,3.9120,0.8487,-4.5664,3.9989,15.3002,-10.1867,-0.3901,-24.6474,9.1781,3.7631,-8.7230,0.0
1741737608.676000,2169,0.2336,-3.9359,-21.2954,11.8101,-4.6151,1.5501,3.4068,-5.7291,8.3988,10.9553,-13.8064,0.5078,-29.2386,12.4891,4.5771,-10.4433,0.0
1741737608.680000,2170,-4.9822,-4.6156,-20.7139,15.1588,-4.2737,-1.9625,0.9752,-3.8387,12.7834,8.7755,-17.1948,0.5081,-28.9287,12.8254,5.5574,-12.2651,0.0
1741737608.684000,2171,-8.8342,0.1735,-20.6227,17.2545,-5.3780,-5.1775,-3.1230,-4.3292,16.3623,3.2865,-20.3453,0.4700,-29.9576,12.5488,5.5189,-13.2123,0.0
1741737608.688000,2172,-11.5572,-1.2109,-15.6170,17.2230,-7.9755,-8.6804,-1.9112,-0.6706,17.8256,1.1880,-26.7210,0.8964,-28.7719,9.9654,9.7280,-13.5567,0.0
1741737608.692000,2173,-17.7449,0.2659,-13.7497,18.6896,-11.4192,-8.8756,-2.0208,0.0204,18.0693,-5.7967,-31.1540,-0.5017,-31.6221,9.8763,7.8041,-16.3033,0.0
1741737608.696000,2174,-19.9669,4.9214,-17.3366,19.4511,-17.1658,-8.6975,-1.5746,1.6998,15.9349,-6.7535,-29.9437,-1.0216,-36.3755,9.6754,10.1871,-15.7470,0.0
1741737608.700000,2175,-18.2216,6.7326,-15.2308,13.1982,-19.1965,-4.3147,-0.5110,1.1442,16.1686,-10.0001,-32.8996,-2.3755,-37.8729,7.5618,12.0986,-14.9384,0.0
1741737608.704000,2176,-16.2665,8.9933,-18.8050,7.2229,-23.6937,-0.3792,-0.2610,-0.5209,16.2245,-10.7184,-33.5491,-1.7562,-38.6994,5.2823,14.3922,-10.9215,0.0
1741737608.708000,2177,-12.1463,9.7116,-20.5148,4.2801,-25.0776,0.5265,-0.7993,3.7867,16.1777,-11.1823,-34.0283,-3.0258,-37.8844,4.4286,18.6733,-4.7068,0.0
1741737608.712000,2178,-11.6458,7.6457,-19.5982,3.7947,-26.8120,5.7248,1.3501,6.8113,15.2507,-11.0792,-35.7684,-6.6510,-37.1187,5.6303,19.6058,-1.6321,0.0
1741737608.716000,2179,-11.3199,4.8564,-21.8935,7.8845,-22.5958,7.7126,5.6655,8.6305,9.5393,-9.3625,-32.6498,-7.1297,-37.1573,6.4890,18.2861,2.7533,0.0
1741737608.720000,2180,-12.8655,1.8564,-23.8549,7.8103,-18.2602,8.1145,7.3218,9.1794,2.3026,-10.4540,-27.7953,-4.0240,-35.2452,6.4327,13.6957,6.5686,0.0
1741737608.724000,2181,-13.1748,3.1062,-25.0133,4.6158,-13.2238,7.9957,10.2796,10.8456,-0.9384,-8.1359,-21.2646,1.9327,-31.6226,4.1666,11.0378,11.1076,0.0
1741737608.728000,2182,-8.0436,5.1334,-18.2677,2.2192,-8.9432,6.2602,15.0377,12.7591,-2.5492,-1.5629,-15.4558,6.1148,-27.2462,0.1683,9.3588,17.2171,0.0
1741737608.732000,2183,-7.3585,3.4900,-12.0189,5.5694,-5.8557,4.3915,13.7397,14.2247,-7.4116,5.6698,-11.7180,10.9350,-21.7387,-4.0582,8.2810,19.0423,0.0
1741737608.736000,2184,-5.8770,4.7068,-7.0856,5.1522,-1.1470,5.3127,19.0920,8.1714,-9.3018,9.3843,-6.1240,9.5238,-15.2703,-7.5833,2.7191,19.4823,0.0
1741737608.740000,2185,-7.7008,1.3544,-7.6440,3.6189,2.6430,3.6658,20.1382,8.9233,-11.7362,14.0654,-7.5920,6.5380,-15.2688,-9.7494,-1.8866,17.9895,0.0
1741737608.744000,2186,-1.4714,1.2303,-9.1006,4.7858,7.8205,0.5359,16.0317,2.7019,-12.8981,18.1274,-5.0911,8.4966,-9.1460,-7.9378,-5.1884,16.6661,0.0
1741737608.748000,2187,2.0747,3.1688,-8.5864,0.2178,12.6365,0.0438,12.9819,-3.4277,-12.0652,18.5847,-1.3952,7.1034,-3.9898,-9.3349,-3.1801,16.2851,0.0
1741737608.752000,2188,5.4305,4.0289,-0.5223,-0.4257,14.1037,-3.7270,7.7927,-0.8379,-7.2094,19.5115,3.7141,7.4910,2.7389,-8.3786,-6.9036,14.5102,0.0
1741737608.756000,2189,3.2082,2.8078,1.7409,0.8218,14.7427,-2.9647,4.6693,-2.5557,-2.1309,17.9657,5.9740,8.4569,7.5570,-7.9860,-8.3468,13.0742,0.0
1741737608.760000,2190,2.0747,-0.0655,4.4941,5.0174,18.2590,-0.9120,5.1303,-3.3324,0.3592,15.4520,13.2607,8.3205,13.9996,-4.9088,-11.6224,10.6933,0.0
1741737608.764000,2191,2.7892,-0.8647,9.5650,7.7219,23.6412,-0.1672,0.7020,-5.8517,6.2036,14.5028,24.3717,7.7719,20.8339,-1.1801,-12.1409,7.3541,0.0
1741737608.768000,2192,3.2166,2.1892,14.0073,10.0491,26.7036,-5.4770,1.1931,-2.5766,9.4820,12.4013,28.4242,8.7381,28.5273,2.6513,-13.0328,4.8036,0.0
1741737608.772000,2193,3.6391,9.7881,17.7326,12.2766,26.9516,-7.8737,-3.4550,-1.2817,14.3679,14.3639,30.6889,5.4025,37.1246,0.1232,-9.4250,2.6787,0.0
1741737608.776000,2194,1.6823,13.9210,26.4359,8.9431,25.3992,-6.9909,-4.9516,2.3189,16.5650,11.2827,28.5475,2.9984,45.7878,3.3117,-6.7999,-1.4551,0.0
1741737608.780000,2195,0.7986,18.3058,35.1484,7.6816,23.6880,-5.5267,-4.4753,3.9413,13.2000,8.6250,25.0943,0.6765,49.9041,5.3355,-3.2551,-6.8087,0.0
1741737608.784000,2196,-3.0994,17.9956,36.9524,5.5533,20.9210,-1.0732,-5.0741,5.7857,15.2423,3.6078,23.0384,-2.2639,52.5807,7.3773,2.7272,-9.8325,0.0
1741737608.788000,2197,0.1587,18.8735,37.8276,4.3200,22.0016,2.3638,-4.0432,9.3928,16.5432,0.9512,23.7661,-3.4390,51.2606,8.3541,7.4143,-12.5644,0.0
1741737608.792000,2198,6.2245,14.4071,38.3222,1.9810,21.5645,5.6174,-5.5821,10.1995,16.1574,-1.1151,28.7671,-2.2266,54.6082,4.9952,9.9618,-8.8558,0.0
1741737608.796000,2199,11.4096,7.7348,37.9998,-0.0983,20.4496,9.0388,-5.7894,10.8769,14.0415,-2.6291,28.8383,-0.6458,55.8715,2.2682,12.5500,-6.3733,0.0
1741737608.800000,2200,16.0323,3.3427,38.5165,-3.2700,18.1086,13.7715,-4.5123,13.9491,12.3084,-7.5639,28.3503,3.4910,56.1447,2.6130,11.9258,-1.9509,0.0
1741737608.804000,2201,13.6285,0.8526,37.5295,-2.8205,15.1585,18.2908,-2.5429,15.6120,8.5658,-7.4873,29.9560,10.7412,56.9166,3.4427,7.1179,-1.1847,0.0
1741737608.808000,2202,14.2421,1.5072,33.4551,-2.1306,14.9877,23.7345,0.5436,14.3561,7.7093,-7.8128,29.9364,11.9390,54.4028,6.2761,4.9688,0.8939,0.0
1741737608.812000,2203,12.4058,1.0036,31.8013,-3.4030,20.0442,24.6049,4.0825,16.1894,3.9621,-3.5704,28.8422,14.3369,51.0537,4.3026,4.7765,1.1331,0.0
1741737608.816000,2204,12.2948,5.3854,30.3831,-0.5750,22.8942,21.4191,7.1260,17.8063,-0.4402,0.3527,25.7665,14.6431,46.2354,-0.6786,3.4411,3.4916,0.0
1741737608.820000,2205,11.9387,5.1562,29.8140,0.1386,22.8842,17.7963,10.4779,16.4828,-0.9655,2.9969,21.4433,12.5216,38.7406,-4.8546,4.2790,3.2288,0.0
1741737608.824000,2206,9.9315,1.8096,26.5154,-1.5555,20.3814,17.1157,11.7460,12.8781,-4.1789,3.9198,12.7887,9.9837,30.0110,-7.3768,4.9884,6.5313,0.0
1741737608.828000,2207,9.2564,0.1002,22.5049,-0.6945,19.0662,14.4266,12.8952,9.6477,-6.8488,4.5735,6.6568,10.1040,21.9274,-9.4360,0.9478,5.0031,0.0
1741737608.832000,2208,7.2384,-2.9241,18.3652,-0.8192,16.7242,14.1456,12.3095,2.5531,-8.0440,3.0815,3.9425,10.2610,12.2570,-12.9858,-4.7153,7.4481,0.0
1741737608.836000,2209,8.1946,-5.5147,11.4571,-3.0745,14.3481,11.6819,9.2467,2.0058,-7.7246,1.9066,1.0936,12.1567,4.8416,-16.2802,-5.4731,7.2418,0.0
1741737608.840000,2210,8.1986,-6.0990,7.8571,-3.3138,6.3360,9.8634,5.1186,-5.2852,-6.9111,4.1892,-0.9359,15.4896,-2.5845,-16.1702,-9.7381,12.5185,0.0
1741737608.844000,2211,2.4863,-5.0467,1.8582,-4.4099,1.8127,8.0349,5.3716,-7.7487,-6.2249,3.2731,-4.2273,19.6690,-6.8630,-14.3832,-13.3987,12.2528,0.0
1741737608.848000,2212,0.6945,-3.5352,-3.9549,-2.6003,-2.2864,6.8883,4.3585,-10.7988,-5.4462,5.8735,-7.3464,17.2562,-11.7279,-13.4604,-13.2238,11.1285,0.0
1741737608.852000,2213,-1.3138,1.3027,-11.4528,-2.4162,-2.2699,5.0188,3.2674,-10.4233,-3.1273,7.4730,-8.9571,16.3435,-18.4542,-11.7029,-15.5626,11.0653,0.0
1741737608.856000,2214,-8.5715,6.2045,-17.2443,-0.9361,-6.2066,1.1343,3.2453,-10.5043,-2.7477,9.0277,-15.5040,13.0892,-24.8852,-10.1991,-11.8126,9.8260,0.0
1741737608.860000,2215,-12.8684,8.9164,-20.9980,3.7018,-8.5313,-2.1745,1.6299,-11.5312,-3.3841,10.5050,-22.1121,7.6508,-33.1003,-6.9242,-11.9709,9.1517,0.0
1741737608.864000,2216,-15.9860,13.8801,-18.7485,5.0886,-15.7563,-6.3839,1.3905,-9.0300,-2.4320,10.3696,-28.8781,4.9300,-41.4578,-5.7199,-7.9960,6.2737,0.0
1741737608.868000,2217,-18.4494,13.7639,-16.1876,5.6997,-22.4182,-4.5938,2.3680,-8.3197,-0.3275,6.4086,-32.8614,0.3452,-43.2141,-6.5898,-6.7273,5.1694,0.0
1741737608.872000,2218,-20.2864,13.7571,-17.6615,5.7940,-28.3281,-6.0980,-3.7243,-5.6007,0.7618,5.9077,-38.4620,-0.6319,-49.3822,-4.7120,-5.4639,1.4862,0.0
1741737608.876000,2219,-20.2816,10.3646,-20.8233,4.9461,-28.7405,-3.1798,-5.4857,-7.5015,2.0214,1.9480,-41.0328,-3.3603,-53.3327,-3.5754,-3.5539,-0.1958,0.0
1741737608.880000,2220,-20.4121,8.7480,-22.5226,3.6179,-31.9050,-5.4781,-7.8039,-6.3099,5.5354,-1.1636,-43.4776,-4.8091,-54.4332,-0.5872,-3.8384,-1.4314,0.0
1741737608.884000,2221,-21.2172,7.6766,-24.5487,0.9420,-35.1165,-5.6491,-11.2953,-2.8763,3.1308,-3.9208,-45.4203,-1.9580,-51.2647,0.7543,-1.1491,-3.0223,0.0
1741737608.888000,2222,-22.0120,8.1894,-24.2592,-0.9597,-35.4976,-8.3622,-12.4552,-0.9509,5.6992,-4.7110,-44.0554,-1.2700,-47.5120,1.4001,-2.8082,-2.2236,0.0
1741737608.892000,2223,-23.1537,8.1559,-23.6226,-0.4476,-37.6466,-5.2800,-13.4474,5.3709,5.1416,-3.3220,-42.3666,-1.8338,-42.0721,6.2094,-2.4381,-1.9046,0.0
1741737608.896000,2224,-24.8360,4.8165,-23.7735,-1.8338,-35.9315,-3.7118,-13.6548,6.8085,3.3366,-5.1329,-40.1492,-3.3763,-38.3150,9.3621,-3.2886,-4.1001,0.0
1741737608.900000,2225,-26.0042,4.2812,-21.2936,1.3579,-34.1778,-5.7232,-11.1761,6.4879,1.6573,-6.8181,-39.3265,-8.7543,-35.0725,7.9486,-2.9608,-1.8552,0.0
1741737608.904000,2226,-23.3312,1.4081,-19.9738,2.1936,-30.6822,-8.5442,-10.0020,8.6223,-0.2810,-9.8610,-34.3828,-11.6293,-33.0518,4.1101,-2.0822,-3.6841,0.0
1741737608.908000,2227,-19.5424,3.4952,-16.0606,-2.4897,-28.8283,-7.3582,-11.0972,4.6902,-2.8584,-10.2797,-27.9670,-13.8839,-28.7673,5.2073,-1.6585,-2.1076,0.0
1741737608.912000,2228,-10.9390,4.9080,-15.5834,-7.7887,-26.9423,-7.8464,-15.4315,4.7822,-5.0812,-7.4959,-24.5967,-13.9779,-21.2187,3.0565,-0.4756,-3.6365,0.0
1741737608.916000,2229,-6.1538,5.2350,-12.8042,-12.7502,-23.2535,-0.6349,-17.5374,4.3573,-4.0000,-7.3318,-20.4077,-14.4332,-15.3438,3.3949,-1.7990,-3.9038,0.0
1741737608.920000,2230,-0.0885,0.8478,-14.7967,-16.8268,-19.7723,1.0720,-16.5828,3.1561,-4.9226,-6.7454,-12.8937,-15.6181,-8.5477,6.3689,-0.0297,-3.5887,0.0
1741737608.924000,2231,2.0459,-0.6517,-12.2477,-16.9076,-13.0259,4.4218,-12.3675,5.1071,-3.8581,-7.2863,-9.3407,-14.9456,-1.3385,5.8042,1.3002,-2.2948,0.0
1741737608.928000,2232,6.6029,-5.0614,-10.6380,-14.8436,-8.6366,4.8027,-9.4848,0.5429,-6.6298,-5.4827,-3.2298,-15.5415,3.2001,10.3128,2.4011,-0.2580,0.0
1741737608.932000,2233,8.2045,-5.9456,-9.0191,-11.8855,2.6216,1.9306,-8.2618,3.6039,-5.4839,-2.7159,3.7660,-12.6585,12.2642,12.2256,2.2927,1.1610,0.0
1741737608.936000,2234,10.0633,-9.8560,-3.6352,-8.2690,6.9261,2.7587,-3.0931,4.1840,-8.1535,-3.8954,11.5589,-10.5133,21.5853,12.7578,2.0931,2.0767,0.0
1741737608.940000,2235,9.6924,-12.7901,5.2399,-8.1636,14.8803,-2.3737,1.1654,6.1526,-9.7384,-0.2463,18.2150,-8.5664,25.7986,10.2680,0.9913,5.0683,0.0
1741737608.944000,2236,12.5511,-12.3998,8.9110,-5.8347,19.0591,-3.5618,4.5766,4.0051,-12.3599,1.0205,26.0795,-4.5349,30.0952,7.5785,0.2405,5.1975,0.0
1741737608.948000,2237,13.9964,-15.6698,14.3940,-6.0423,22.6163,-3.8204,6.1674,1.7498,-12.2359,2.4496,34.4742,-2.0505,29.0120,6.7434,-1.8092,4.5455,0.0
1741737608.952000,2238,22.2541,-11.9281,16.9200,-8.9038,22.7274,-2.7098,10.1899,-1.6145,-11.8359,4.7207,40.4875,3.8195,33.6149,3.4094,-0.0622,5.2453,0.0
1741737608.956000,2239,28.2892,-12.6904,19.7124,-9.5463,22.0943,-0.2830,7.1275,-7.8663,-7.6062,10.5700,48.5368,5.0637,36.2457,0.8210,-1.0498,4.9000,0.0
1741737608.960000,2240,32.7254,-13.4502,20.4905,-9.6942,23.1110,-0.4991,7.6003,-8.6725,-3.6346,14.7200,46.8022,5.1847,37.0975,2.8899,1.0059,2.4070,0.0
1741737608.964000,2241,31.8890,-12.7552,20.8068,-5.4171,25.4577,1.5511,4.1566,-10.4863,-1.0478,14.1550,47.7218,3.2730,39.1479,6.0245,2.3863,2.9624,0.0
1741737608.968000,2242,30.0693,-15.3177,18.8237,-1.1679,29.2514,0.2555,5.9962,-10.3966,3.1431,11.5538,48.5938,-0.2710,40.5477,5.9612,1.9488,-1.6017,0.0
1741737608.972000,2243,25.7255,-14.7634,20.5225,3.9458,32.2439,1.0737,4.1070,-10.7012,2.6718,11.9191,48.0122,2.6134,39.0854,10.5455,2.2180,-5.5374,0.0
1741737608.976000,2244,24.9264,-11.0303,21.5473,6.5972,33.7157,-3.2529,3.8557,-9.6823,3.2012,8.2686,50.2270,4.3942,40.5165,9.9133,3.7117,-8.8211,0.0
1741737608.980000,2245,21.0869,-11.6361,25.7914,10.4019,34.2545,-5.2654,5.7960,-6.3843,8.6032,6.0098,53.7754,3.0837,40.7123,7.2441,4.1835,-8.4648,0.0
1741737608.984000,2246,21.5161,-11.5579,30.2026,12.7923,32.2994,-7.2447,5.8618,-5.0435,12.4993,6.8683,52.8945,3.1616,38.1297,3.6266,4.0101,-7.9713,0.0
1741737608.988000,2247,22.0788,-9.6696,31.1701,15.6670,29.7911,-5.8570,7.2975,-8.3658,11.6806,3.4484,49.3284,5.2753,38.6226,2.5877,6.6583,-11.0796,0.0
1741737608.992000,2248,22.7728,-4.6272,31.4791,15.3433,24.4824,-4.4501,6.5773,-10.3741,11.1859,1.0439,44.4364,5.2949,33.8370,-0.4650,5.4091,-12.8076,0.0
1741737608.996000,2249,20.3439,1.6223,27.6645,13.6442,18.9980,-3.9984,1.7821,-11.5820,14.3235,-0.4436,39.8477,3.9357,32.4784,3.4222,9.1525,-16.9156,0.0
1741737609.000000,2250,22.0485,5.0606,25.3254,10.7277,13.4281,1.4864,-1.6855,-9.0842,12.6798,-1.2424,32.4004,0.7254,29.2074,2.2618,11.8556,-17.4673,0.0
1741737609.004000,2251,19.6266,7.5633,21.1086,10.4192,9.8360,2.4942,-1.9623,-8.0720,14.9132,-5.7687,22.4555,-0.3929,21.2629,4.7429,13.4850,-14.9409,0.0
1741737609.008000,2252,16.1625,4.6129,15.6201,11.3240,8.5131,6.1790,-3.8865,-3.3481,14.9021,-7.7893,16.1105,-1.9693,16.4172,5.0686,15.6520,-12.8845,0.0
1741737609.012000,2253,11.9514,6.3489,10.0481,15.2125,7.7690,5.3241,-2.0540,-0.6104,11.7829,-12.4424,9.5018,-2.5948,5.3487,3.2492,14.5718,-11.0024,0.0
1741737609.016000,2254,8.2869,4.0088,9.7590,15.4928,7.7494,5.0109,1.7395,2.6310,10.2155,-12.7120,6.1537,-2.0575,-1.2470,2.8885,14.7686,-7.2381,0.0
1741737609.020000,2255,4.0132,3.8382,2.9953,17.0203,5.2979,3.5024,5.7093,4.2584,10.7818,-13.2655,1.9537,0.6019,-8.1709,1.9879,12.4109,-2.7849,0.0
1741737609.024000,2256,2.1063,4.1953,4.6793,15.7746,3.9830,1.0409,6.5620,8.7077,6.4458,-13.1271,-4.3047,1.7722,-12.2486,0.5323,10.7075,-1.9799,0.0
1741737609.028000,2257,-4.6134,5.7729,1.3772,16.0066,-1.2395,0.6415,6.4856,6.5872,2.5721,-11.9202,-13.1137,1.5857,-15.1574,-2.1543,6.4204,-1.5232,0.0
1741737609.032000,2258,-8.8921,6.7752,-1.0575,13.1622,-7.5394,2.8556,7.0914,6.7003,-0.7378,-10.7434,-19.6796,3.5438,-19.9284,-2.1272,4.6453,0.8380,0.0
