timestamp,package_num,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,Pz,Oz,marker
1741737605.256000,1314,-8.1863,-12.4292,-5.0322,-6.8175,0.2619,2.3415,-5.2958,-12.0663,-11.0244,-6.1150,-5.2631,-10.7768,-7.9159,-11.3008,-13.1974,-12.6521,0.0
1741737605.260000,1315,-2.8546,-14.1371,-9.8104,-7.6172,-0.2206,5.0451,-7.2687,-12.1079,-10.3039,-4.0624,-1.7630,-11.0930,-6.8164,-7.0482,-12.6223,-13.1771,0.0
1741737605.264000,1316,-3.5467,-15.1829,-7.5588,-9.7133,-2.8737,6.0725,-6.9365,-9.2292,-10.9428,-2.0838,4.0091,-9.4639,-5.9148,1.1844,-6.1044,-14.0470,0.0
1741737605.268000,1317,-1.4336,-14.4017,-2.0206,-13.1268,-7.3813,7.1431,-4.1702,-9.9596,-10.2411,-0.9153,11.2304,-6.6611,-7.0905,4.7790,-0.1984,-10.4494,0.0
1741737605.272000,1318,-1.1964,-12.0614,6.5138,-11.5092,-12.1746,7.9335,-3.0051,-12.6620,-6.5981,2.7067,11.8078,-3.9232,-9.2255,1.0209,2.6740,-7.6576,0.0
1741737605.276000,1319,-3.7678,-6.8231,10.5967,-5.3431,-13.2786,5.9833,-2.2406,-15.0706,-3.3666,4.1369,8.9931,0.0216,-13.8328,1.9950,4.1689,-8.5244,0.0
1741737605.280000,1320,-7.8453,-4.3965,12.7817,-3.5823,-8.7157,2.3549,-0.8169,-18.5592,0.0429,6.6990,12.5475,7.3191,-19.0097,-1.1485,6.7291,-7.4011,0.0
1741737605.284000,1321,-10.4311,-1.7678,6.6223,-7.8164,-5.8551,-5.4939,-4.1381,-17.3627,-1.2904,6.8677,10.4771,7.7116,-17.0887,-1.8447,6.6895,-4.8302,0.0
1741737605.288000,1322,-6.4739,-0.9130,3.6067,-12.8087,-0.7963,-7.5705,-6.3419,-13.2376,0.0843,6.8631,10.1730,6.7917,-14.3879,-0.9725,7.5653,-3.9396,0.0
1741737605.292000,1323,-0.4529,0.4575,2.7425,-14.7876,2.8100,-4.4476,-11.8964,-9.6638,1.5438,9.5800,9.7633,2.1921,-10.8004,0.7248,6.5868,-1.8284,0.0
1741737605.296000,1324,6.7806,-0.9112,2.5646,-20.4773,1.9423,-0.1297,-14.1753,-2.0759,1.7504,8.0218,2.5068,1.1348,-12.6449,0.8504,4.2099,-1.0954,0.0
1741737605.300000,1325,9.7040,-6.1287,2.5020,-20.0791,-1.4136,0.7037,-16.1878,-3.1678,-0.5766,6.8433,0.9059,3.4709,-15.2124,0.5236,3.2382,0.7439,0.0
1741737605.304000,1326,8.0573,-3.7554,4.7985,-13.5037,-4.7262,0.7239,-12.6192,-4.0365,-0.6042,6.6107,3.5334,6.0438,-15.1632,-2.2080,4.2948,2.4513,0.0
1741737605.308000,1327,3.1258,0.3335,8.9699,-8.3899,-4.4684,2.7998,-5.2778,-5.2532,-6.3190,5.4480,8.7206,6.9224,-11.4903,-4.2130,6.4493,1.0033,0.0
1741737605.312000,1328,5.8068,6.8248,9.5979,-0.0254,-6.9263,1.0654,-4.7543,-8.8457,-7.5553,5.2717,13.3910,4.4212,-8.4834,-4.1212,4.8161,0.9346,0.0
1741737605.316000,1329,5.3974,13.2302,7.3600,0.6038,1.7768,2.8190,-1.7346,-8.0155,-10.1511,2.4068,18.4926,2.3571,-5.1045,-3.1232,2.8363,-2.5925,0.0
1741737605.320000,1330,4.6651,14.0322,6.9717,3.3222,5.9236,0.0638,-4.5287,-5.9287,-11.2646,-2.2699,16.5051,2.9926,0.0663,0.5340,-1.8520,-7.4113,0.0
1741737605.324000,1331,3.1207,11.3581,4.0227,-5.0107,11.3204,-1.8091,-6.2876,-4.5820,-10.7896,-4.5980,12.6614,1.4436,-1.4261,5.8967,-0.0411,-5.5600,0.0
1741737605.328000,1332,1.6732,4.6763,4.8840,-11.9359,8.0708,-5.0834,-7.4242,1.7265,-14.2987,-5.4075,8.0935,3.3405,1.2350,9.5709,3.5197,-5.7162,0.0
1741737605.332000,1333,6.2676,-2.4222,3.6863,-8.9497,6.2171,-1.6762,-6.4689,0.9072,-14.9114,-3.3582,3.9468,6.5769,-2.4777,9.0306,5.3275,-8.7339,0.0
1741737605.336000,1334,7.8607,-3.6884,4.6904,-5.4027,3.7179,3.1872,-4.5469,1.4417,-13.5634,0.6165,-0.5594,11.5616,-6.9620,6.4234,8.8058,-14.3958,0.0
1741737605.340000,1335,9.8647,-3.0234,4.2937,-4.3510,3.4154,6.2439,-1.0020,-1.4091,-12.7392,3.3019,2.8738,14.0898,-9.9866,5.5551,8.3552,-17.1493,0.0
1741737605.344000,1336,11.4782,1.5324,2.2703,0.7676,4.2036,12.9701,2.1049,-5.6289,-13.1068,8.0272,9.5112,10.0477,-9.5225,3.4602,7.1387,-16.9325,0.0
1741737605.348000,1337,13.1436,6.9236,4.5003,-1.8381,6.6275,14.9608,4.6699,-3.0849,-12.2167,9.0841,19.6473,9.0397,-7.1430,2.4176,3.7922,-16.9298,0.0
1741737605.352000,1338,12.2225,9.2126,5.4375,-0.7606,5.9685,16.0801,3.6354,-5.9329,-11.6463,6.6171,23.4251,2.3154,0.1023,4.2899,4.9678,-12.4346,0.0
1741737605.356000,1339,12.5001,9.2020,9.7529,-3.9177,4.2943,11.5879,-0.1355,-4.8262,-12.0987,4.5851,23.8683,2.0110,3.3094,12.1492,5.2139,-7.0786,0.0
1741737605.360000,1340,11.9095,6.1172,9.6061,-5.5509,1.3451,7.3377,-0.6790,-2.7137,-9.9342,5.9957,19.7413,4.5774,2.1480,15.5653,5.6432,-2.3165,0.0
1741737605.364000,1341,9.5054,2.7944,11.4187,-7.2626,-2.7462,6.4201,-2.1216,-0.5179,-6.6260,7.9429,13.9681,10.5052,-1.4140,15.8939,12.2027,0.2649,0.0
1741737605.368000,1342,10.0099,5.1080,13.9317,-7.2635,-0.5627,5.3633,-0.4451,1.3753,0.3787,12.2690,8.7796,19.2854,-4.5488,16.5341,16.5750,0.2056,0.0
1741737605.372000,1343,10.3005,8.4635,17.7249,-3.9540,0.6091,8.3514,2.3005,3.6947,7.7173,13.7243,8.6211,23.0484,-4.5506,12.2106,18.9330,-3.8329,0.0
1741737605.376000,1344,14.7106,12.2229,18.2428,-3.2571,4.9918,12.5501,-0.3563,1.3311,12.0473,15.1359,10.0899,22.9851,-5.9297,14.8890,16.3536,-3.9071,0.0
1741737605.380000,1345,15.8443,10.3362,20.5016,-6.4722,9.7501,13.0160,-1.7048,4.5580,8.1354,14.8033,14.4772,19.3755,-6.4547,9.8148,11.1916,-1.3870,0.0
1741737605.384000,1346,14.0990,8.1370,19.2168,-7.5097,11.4886,13.5022,-4.3608,5.1132,9.0196,12.2315,12.8208,12.1085,-4.1454,5.1856,4.5634,5.1859,0.0
1741737605.388000,1347,12.7988,7.5058,14.7801,-11.1688,12.3440,10.8811,-4.8016,3.4448,2.7769,10.1618,12.2443,8.8801,0.4914,3.7305,1.3768,9.8516,0.0
1741737605.392000,1348,12.7465,2.7368,11.0206,-5.9596,6.6985,8.1697,-3.8300,3.9030,0.4928,7.2226,7.7942,4.1579,3.1173,2.2607,2.8350,14.1909,0.0
1741737605.396000,1349,13.6107,3.0642,9.2837,-0.1199,5.2181,8.3090,-1.2817,2.2899,-2.5593,8.6696,7.8161,1.6608,6.8469,5.4423,5.6818,13.9711,0.0
1741737605.400000,1350,15.6890,5.9901,9.8683,2.9372,3.9265,10.8643,2.6220,1.6646,-3.2853,8.1631,7.6369,4.2755,10.0962,9.9683,3.9820,12.0207,0.0
1741737605.404000,1351,14.0340,9.9862,11.9451,4.7823,7.5529,14.3962,4.5493,3.3617,-3.4800,5.4644,8.9563,6.4778,6.7217,14.3962,7.2304,7.3798,0.0
1741737605.408000,1352,12.3867,14.0604,17.6356,4.6367,6.1429,13.1924,5.7844,0.6926,-0.4380,5.1376,8.3281,8.3016,6.3051,13.4077,8.5850,4.9244,0.0
1741737605.412000,1353,5.0049,15.5490,20.1738,9.5065,7.5716,13.9723,7.9825,3.1989,-1.2125,3.1079,9.4965,10.9207,2.5921,13.3013,8.7380,3.6432,0.0
1741737605.416000,1354,-2.3060,14.0763,17.9170,9.8844,9.3888,11.9788,6.9489,0.0237,-4.1234,0.8045,6.1858,10.2420,2.7501,12.5975,8.5261,2.3267,0.0
1741737605.420000,1355,-2.3559,8.1383,11.0795,6.2089,13.2426,8.0285,4.9235,4.5338,-8.4054,0.4401,3.7749,11.3679,-1.2647,10.3833,6.6321,1.6361,0.0
1741737605.424000,1356,-1.1124,4.6785,4.8440,6.3654,17.1877,7.9508,5.5151,1.1327,-7.8164,3.8422,2.4630,10.7638,3.5685,8.6822,7.0096,1.2914,0.0
1741737605.428000,1357,8.1398,4.2685,1.1685,3.1011,17.5121,9.4957,2.8059,4.6791,-10.5347,4.1699,3.7615,6.1193,4.5104,8.2815,8.7642,0.5322,0.0
1741737605.432000,1358,12.7443,6.5984,-2.6877,3.7691,12.0587,14.8337,2.3647,4.6083,-7.2499,9.0971,3.4216,0.7751,7.7164,10.8476,8.1335,0.0574,0.0
1741737605.436000,1359,16.5677,5.0486,-0.5331,7.0218,8.1348,17.3583,4.6748,5.8292,-5.4710,11.3346,8.1859,2.5427,7.8682,12.2113,8.8392,0.3465,0.0
1741737605.440000,1360,15.9535,7.2719,3.3323,10.3651,1.9337,17.8949,4.4504,2.8078,-5.5371,7.8769,11.1366,3.2616,5.2098,16.6299,8.2289,-0.3525,0.0
1741737605.444000,1361,8.2758,11.6049,10.5458,15.1298,1.0914,14.2104,7.4040,3.1988,-3.6933,7.7454,12.1981,8.4196,4.2464,17.6212,10.5411,4.2694,0.0
1741737605.448000,1362,3.8727,18.5522,17.8423,17.2236,3.6533,9.8687,11.3316,2.6634,-2.8446,6.7923,14.5174,11.2491,4.2548,13.0807,11.0918,5.7645,0.0
1741737605.452000,1363,1.4685,20.7499,16.4200,17.9759,5.4411,3.3674,9.8549,0.0456,1.1175,5.0173,11.6117,16.2582,3.5514,10.2062,12.5951,9.5790,0.0
1741737605.456000,1364,-2.0894,23.2587,10.5160,16.8686,10.0215,-2.6195,7.3041,2.4721,2.7242,1.6833,7.3839,14.6578,5.6393,7.8366,11.3381,9.6492,0.0
1741737605.460000,1365,2.8429,20.9866,5.3870,11.5002,14.8613,-2.9968,4.1305,6.9531,6.0147,2.7938,6.3351,13.1668,6.7756,11.6245,10.7292,5.7238,0.0
1741737605.464000,1366,8.9340,12.9300,-0.5816,2.5200,18.6910,-1.1089,-1.2107,14.2746,7.5752,1.8438,4.1447,10.0155,8.7071,12.1061,9.3788,8.3956,0.0
1741737605.468000,1367,15.3542,10.6061,1.4147,-1.2991,18.5601,3.7537,-0.8558,20.8756,9.4123,3.9891,3.2976,10.0335,6.7688,12.8987,5.0570,7.0760,0.0
1741737605.472000,1368,18.1211,5.8224,3.4562,0.9876,10.2893,5.4333,-0.0162,21.9019,7.4733,5.6809,1.8465,9.3227,6.8166,9.1009,3.3764,10.7610,0.0
1741737605.476000,1369,14.9770,6.4431,6.3392,5.5405,4.7442,7.3958,1.1364,17.2216,8.3808,4.3509,-0.3327,11.4806,3.8117,5.5460,2.8141,11.4113,0.0
1741737605.480000,1370,7.2416,7.4483,5.8828,17.5450,5.3010,5.9450,8.9312,12.4209,6.2376,1.6895,3.0897,10.9761,7.8436,3.5086,2.4137,10.0527,0.0
1741737605.484000,1371,6.9004,11.4106,5.2547,22.6642,7.1522,2.3347,15.2039,8.8232,4.5186,0.2571,10.4518,9.7319,10.1610,5.4061,2.1005,9.0408,0.0
1741737605.488000,1372,7.1587,16.7890,1.5958,18.1264,10.5857,1.8833,17.5387,9.2919,5.6129,-0.9074,9.2906,4.0934,16.9800,5.5279,-0.4871,9.9823,0.0
1741737605.492000,1373,5.0977,19.0226,2.6877,12.5562,13.0917,1.6368,13.8003,7.8735,5.3888,0.7822,4.1504,-0.6376,21.1756,7.4752,-1.4532,8.5228,0.0
1741737605.496000,1374,6.0325,17.6683,1.5171,9.5336,9.3022,1.5625,8.1706,10.9484,8.8197,-3.6302,-1.0492,0.4783,19.8335,13.4226,-0.2362,7.5084,0.0
1741737605.500000,1375,3.2706,7.0546,1.8162,7.9195,6.4907,1.6881,8.3122,13.7617,4.1653,-5.0691,-4.2523,2.4108,14.6664,12.8782,1.1790,3.6121,0.0
1741737605.504000,1376,1.3819,-2.7715,2.9459,4.8028,7.0136,2.2410,6.5558,13.0777,7.2391,-1.5649,-5.8964,8.0626,10.3704,13.9645,1.9896,2.8904,0.0
1741737605.508000,1377,1.6931,-3.9191,3.4848,6.3725,6.7803,9.4396,8.0929,13.9208,8.9066,4.6008,-6.7276,7.0969,7.8396,9.3071,6.2963,-0.1861,0.0
1741737605.512000,1378,2.6082,-4.5025,3.2313,6.5736,2.1047,10.7284,9.9807,10.2859,11.4069,8.1936,-4.2924,10.8202,6.8149,4.6155,3.4376,0.9022,0.0
1741737605.516000,1379,3.1923,3.1683,1.4219,9.9404,0.7179,10.8735,11.4337,4.0088,12.0827,10.2079,-1.6229,3.3966,6.5177,2.2448,-0.0345,-0.0943,0.0
1741737605.520000,1380,1.0339,3.0852,-4.1907,10.1914,1.1910,9.1176,10.4260,1.7713,10.7254,8.1182,4.0529,-0.0508,11.4964,0.6507,-1.6004,0.9528,0.0
1741737605.524000,1381,1.0296,5.7662,-4.4825,9.0105,4.2317,6.2883,11.3321,0.5161,8.1484,8.3421,8.9951,-3.4187,12.8904,4.0781,-5.1852,4.0271,0.0
1741737605.528000,1382,2.1911,3.3477,0.3292,4.5666,1.9406,1.0347,7.2874,0.8998,8.1332,7.3108,5.7634,-7.4891,16.7318,5.0796,-5.9095,7.6018,0.0
1741737605.532000,1383,1.8528,1.4757,4.5910,4.0913,-3.3367,-2.5790,2.4900,6.4597,11.2648,5.9250,-0.8684,-7.7806,14.8280,6.8152,-1.9918,10.7189,0.0
1741737605.536000,1384,1.0803,1.1319,7.3576,7.0162,-6.9204,-2.7061,1.6177,3.1472,12.0170,7.3927,-9.2566,-2.7288,8.4924,5.3128,2.6616,10.1603,0.0
1741737605.540000,1385,-2.3299,1.7335,6.9695,11.8359,-9.3511,-1.8973,3.9981,0.9605,14.5341,3.1944,-13.9299,7.9235,4.7378,3.1176,4.1517,9.2221,0.0
1741737605.544000,1386,-4.6310,1.0684,4.1602,14.8886,-2.8520,-1.0367,5.9615,3.0508,16.2607,7.3343,-8.4864,7.4498,5.3931,0.5380,5.2821,5.0269,0.0
1741737605.548000,1387,-6.1863,3.1461,4.1684,8.2210,3.0443,1.0423,5.0886,6.9190,15.9067,4.6976,-3.1711,1.2288,6.7807,-5.3694,1.2429,5.0113,0.0
1741737605.552000,1388,-0.6265,5.0523,2.4798,8.1501,8.5929,5.8133,1.1926,6.3393,16.6373,8.0461,-1.3337,-5.9171,6.7282,-9.4015,-3.9431,5.1369,0.0
1741737605.556000,1389,0.2965,5.7770,0.9180,7.7620,6.3847,4.2057,-1.9193,8.3518,9.7398,1.1790,0.3401,-9.4062,5.3917,-9.2232,-11.4492,9.1950,0.0
1741737605.560000,1390,-1.9816,-0.3230,-3.2695,10.6390,3.5766,-0.2100,-3.2974,7.7696,5.7429,-3.4372,0.0877,-13.1455,7.8261,-9.3838,-9.9905,10.0940,0.0
1741737605.564000,1391,-0.3780,-4.6435,-7.6027,8.2670,0.0995,-6.1748,0.0326,7.5599,1.8403,-6.2729,-0.1206,-11.5920,11.2917,-6.7651,-8.2403,9.9798,0.0
1741737605.568000,1392,-1.3089,-6.9053,-8.2046,12.3111,0.3404,-9.7033,1.4047,5.5223,0.2683,-4.6643,-3.8109,-8.7313,11.8599,-1.9559,-7.0852,7.8614,0.0
1741737605.572000,1393,0.9435,-2.0479,-4.8357,15.7418,2.7395,-3.7380,6.1300,3.8699,2.6870,-3.4276,-4.2570,-7.5391,9.3735,2.0024,-3.4812,5.7143,0.0
1741737605.576000,1394,-0.8241,4.6695,-0.9008,18.5768,-0.1329,-0.1645,9.2270,1.1257,3.7122,-7.8271,-7.0805,-2.1134,5.9119,0.1927,-2.1721,-2.0726,0.0
1741737605.580000,1395,-4.9889,6.2010,2.8364,20.9168,3.8613,-1.0029,9.8246,-0.1487,4.3228,-6.8815,-3.2069,1.3275,2.1904,4.0287,-1.1586,-4.2240,0.0
1741737605.584000,1396,-11.5946,8.4342,0.8727,21.7723,5.4086,-2.1793,12.1666,-0.0032,4.4355,-11.3960,-0.2457,3.2320,0.7526,-0.7995,-4.4087,-6.7538,0.0
1741737605.588000,1397,-13.5330,3.9874,-0.0090,15.3597,8.3180,-5.1061,9.6612,4.0978,-1.4342,-11.7544,4.4472,0.4760,-0.3350,-3.2094,-2.4956,-6.9067,0.0
1741737605.592000,1398,-10.2460,-1.8779,-4.2071,9.3860,10.1344,-4.2028,7.6431,3.5494,-0.8505,-11.3116,3.3935,-4.3924,-0.9449,-3.0849,-4.4120,-5.8019,0.0
1741737605.596000,1399,-4.6901,0.3366,-9.5107,5.7231,8.1704,-3.8457,3.4197,4.5801,-3.1370,-7.6548,-1.1195,-3.2766,-1.1539,-3.3626,-4.8870,-3.7022,0.0
1741737605.600000,1400,1.4214,-4.1776,-11.4120,3.5968,4.5313,-3.5632,4.2905,2.6961,-0.5538,-3.5056,1.6260,-1.6569,1.5501,-0.9103,-1.5289,-1.7411,0.0
1741737605.604000,1401,2.3651,-6.4472,-14.0000,3.2431,1.1019,-2.0084,6.7365,3.8665,2.3577,-2.0119,6.5770,-1.6420,3.8305,5.9998,2.6626,-2.5083,0.0
1741737605.608000,1402,5.0307,-3.9995,-10.5169,3.5160,-2.1349,-1.2062,8.4086,1.6431,1.9525,-2.4231,12.5719,3.3699,3.3484,8.6368,4.0325,-1.5958,0.0
1741737605.612000,1403,4.8200,2.6530,-0.2173,4.9103,-3.6664,0.0473,9.2678,3.5000,5.3892,0.7574,15.6587,1.2023,1.9039,9.3237,5.4323,-3.1848,0.0
1741737605.616000,1404,-0.7578,6.8979,6.9681,9.4283,-3.8743,-1.7475,9.5472,2.1897,8.5696,0.1902,13.1039,4.3811,-0.9808,7.8952,6.6777,0.4142,0.0
1741737605.620000,1405,-5.7976,10.3184,7.5600,8.4758,-3.0017,-7.5887,7.9767,-0.6863,8.6942,-3.0294,5.2492,9.7463,-4.7786,5.8189,6.3444,0.1931,0.0
1741737605.624000,1406,-10.4621,7.8458,3.8032,6.2322,-1.0541,-12.2155,5.7355,0.2345,7.9463,-2.8080,1.3531,11.5645,-6.2796,4.8377,4.7111,-0.2289,0.0
1741737605.628000,1407,-9.8312,3.3650,-4.0888,-0.9811,4.0242,-14.9148,3.4144,3.8907,6.3131,-4.0216,-0.4880,8.2021,-2.5723,2.4930,4.8539,-1.2310,0.0
1741737605.632000,1408,-1.0914,3.1361,-8.2218,-6.8281,6.0053,-9.7027,0.7802,5.5818,8.1611,-1.1138,-1.3247,1.8313,0.8647,2.2841,4.1223,0.4586,0.0
1741737605.636000,1409,7.4180,0.2180,-8.5513,-10.1238,2.6910,-1.9509,-3.8274,10.1260,8.2228,0.9853,-4.3953,-3.3819,2.6480,1.0713,-1.5941,0.1191,0.0
1741737605.640000,1410,12.0341,-1.0704,-3.5950,-8.4842,-1.0755,3.9476,-6.5350,7.1434,5.1644,1.6924,-2.3426,-2.5037,3.0415,3.3759,-3.6800,1.8883,0.0
1741737605.644000,1411,8.4080,-5.3616,-1.0952,-4.0071,-6.1016,7.7278,-2.7696,2.5802,4.9913,1.3462,0.6695,-0.1365,2.7643,2.2049,-3.9724,1.3115,0.0
1741737605.648000,1412,4.3415,-3.2911,0.5532,0.3248,-9.9577,3.1224,0.2213,-0.6960,1.1522,-1.2769,5.0082,-1.0785,3.5020,1.7789,-2.6563,-1.0058,0.0
1741737605.652000,1413,2.1703,-0.3607,2.5163,5.0487,-8.3666,-1.5208,4.0313,-2.2892,0.4361,0.5963,6.6873,-0.8287,5.8599,-1.5118,-2.4297,0.9662,0.0
1741737605.656000,1414,-0.8628,6.3364,1.2872,4.2610,-7.3951,-3.6600,4.5943,-3.1094,-0.0091,1.0597,4.0340,-3.3408,8.6122,-1.3531,-2.6063,0.1116,0.0
1741737605.660000,1415,-1.4382,5.5882,0.9646,0.4842,-4.5208,-4.2563,1.4676,-2.7307,2.1631,-1.6154,-2.0584,-3.5939,8.2952,0.2227,-2.6915,-1.3675,0.0
1741737605.664000,1416,-3.5398,2.8108,0.9256,0.2591,-1.5697,-6.4821,-4.1212,-0.3662,-1.0361,-5.4677,-7.4528,-2.4900,5.9762,0.9584,-3.0460,-3.9827,0.0
1741737605.668000,1417,-1.4380,-5.1418,-3.3142,-6.8962,-3.6671,-6.5936,-5.7743,0.2569,-0.4451,-5.8407,-9.7242,-1.6763,7.3421,1.3203,-2.2480,-6.9026,0.0
1741737605.672000,1418,3.4928,-10.5958,-3.1126,-10.1711,-2.4456,-2.4545,-10.8091,8.6846,-0.2278,-1.5251,-12.4952,-4.5708,4.9260,-0.5768,-2.9364,-7.2053,0.0
1741737605.676000,1419,6.5939,-12.4259,1.7221,-7.0384,-4.8545,4.3993,-9.6992,6.9496,0.4870,1.5069,-13.0409,-2.8733,-0.4024,-4.9064,-5.3862,-9.9580,0.0
1741737605.680000,1420,6.4523,-11.1273,3.6361,-4.8415,-9.6826,9.2932,-8.5845,1.7956,0.1297,2.9838,-10.8350,-3.8056,-2.6562,-7.5357,-6.7641,-7.8970,0.0
1741737605.684000,1421,1.6692,-7.0888,3.1355,0.9438,-8.9695,10.6498,-4.6569,-3.3115,2.8319,2.0488,-2.9194,-3.1592,-2.6372,-9.9815,-8.8856,-5.7224,0.0
1741737605.688000,1422,0.3319,-3.5055,-1.0922,0.2093,-6.9626,8.3240,-2.9692,-3.5757,-0.7823,2.2442,4.5225,-6.0355,2.3207,-9.3512,-9.4220,-4.2883,0.0
1741737605.692000,1423,0.0509,-3.0442,-0.7621,0.0360,-6.1564,4.8987,-0.4670,-5.0746,-1.8908,0.4824,9.5078,-13.0986,8.8850,-9.6691,-8.0825,-1.0060,0.0
1741737605.696000,1424,0.2683,0.4444,3.5816,1.8743,-6.5919,3.2509,-2.5347,-3.1692,-0.4338,-1.8905,8.0684,-13.1925,9.2826,-6.1390,-8.1922,2.1782,0.0
1741737605.700000,1425,-1.8718,-1.4886,4.4010,-3.4786,-2.9175,-2.5575,-5.9499,-1.1376,2.3945,-2.4004,-2.2175,-14.1277,5.9649,-1.3038,-7.5307,4.1405,0.0
1741737605.704000,1426,-5.7942,-4.2392,6.9032,-6.1449,-1.9929,-5.5285,-5.8939,-1.3130,4.1318,-5.4186,-7.8902,-5.9604,-1.5862,-0.3208,-2.9797,2.4903,0.0
1741737605.708000,1427,-8.2666,-7.1703,7.6534,-4.3056,-4.7140,-6.1426,-6.9219,-1.2703,7.7302,-1.8939,-14.2046,2.1061,-6.6650,0.2236,1.5601,3.2287,0.0
1741737605.712000,1428,-8.5829,-6.0384,4.5035,-3.3700,0.9116,-5.8822,-1.1733,-3.7688,9.7985,-1.1119,-11.8091,8.4266,-8.3709,-2.6171,4.0038,0.4031,0.0
1741737605.716000,1429,-5.7490,-5.9455,2.0361,-2.8878,1.8470,2.3566,-2.8409,-2.0874,6.8314,0.9533,-11.0951,6.6110,-11.1604,-6.4087,4.6404,-0.8367,0.0
1741737605.720000,1430,-5.6456,-5.5734,-0.3123,-4.0205,2.9269,4.8834,-1.3680,-3.1080,6.0133,2.9145,-9.4072,0.5154,-10.8242,-9.7487,-3.7671,0.6697,0.0
1741737605.724000,1431,-5.9201,-1.3163,-3.6053,-4.1000,3.5191,6.0896,-1.9896,-5.7919,1.9413,2.3610,-4.4799,-6.4646,-8.6232,-11.5334,-9.0075,1.5065,0.0
1741737605.728000,1432,-6.1015,-3.3303,-6.8795,-1.1972,0.8914,7.1018,-1.1081,-5.5625,-0.6380,-2.2574,0.2407,-10.7319,-4.0174,-12.0012,-11.3403,4.7467,0.0
1741737605.732000,1433,-6.3841,-4.3994,-8.6320,-0.5856,-2.0900,3.4084,-1.8618,-7.0173,-3.4897,-1.1327,1.3241,-14.8272,1.0641,-7.3422,-8.6268,8.8350,0.0
1741737605.736000,1434,-6.7407,-4.0883,-5.6549,1.4685,-5.9492,-1.5813,1.4687,-6.5427,-5.1674,-0.8663,2.3404,-12.6219,0.8169,-0.8043,-2.2199,10.2710,0.0
1741737605.740000,1435,-7.4026,-2.1995,-3.7528,4.1064,-7.8805,-1.5684,2.8862,-6.9493,-2.8245,0.2345,-0.8690,-7.5773,-0.5303,6.5437,2.9288,5.7019,0.0
1741737605.744000,1436,-7.6762,1.7686,-1.3534,4.7992,-5.9848,-1.0184,4.1217,-7.1868,0.5290,-1.9797,-3.1863,0.8628,-4.8084,8.4418,5.8476,2.3318,0.0
1741737605.748000,1437,-11.3810,4.0890,1.6779,6.6103,-3.5560,-6.9178,3.6019,-6.9927,2.3712,1.2669,-2.5391,4.9994,-9.8227,7.9098,7.7715,-0.7941,0.0
1741737605.752000,1438,-13.1659,3.9921,0.5990,5.0332,0.2814,-8.7168,3.7374,-6.1298,4.4214,1.0804,-2.9250,7.8713,-11.2351,1.5446,6.9997,-4.8012,0.0
1741737605.756000,1439,-12.7785,4.9693,-2.4426,1.8807,4.7911,-9.0400,2.5271,-2.1597,3.3684,0.4051,-5.5535,4.1244,-10.2436,-1.1822,3.3744,-8.2833,0.0
1741737605.760000,1440,-9.8572,0.3644,-10.2191,-1.9399,4.3934,-8.4084,-3.4838,-1.4783,0.2951,-0.1829,-7.4532,0.7223,-11.3378,-4.9660,-2.0993,-7.5772,0.0
1741737605.764000,1441,-3.3922,-4.0981,-15.7780,-5.2346,7.9248,-8.8103,-6.6704,1.5920,-4.5454,0.2855,-7.6738,-6.3716,-9.2989,-7.0552,-7.0142,-8.2864,0.0
1741737605.768000,1442,0.4779,-3.8362,-21.6645,-7.1456,2.3530,-7.8380,-6.4138,1.6399,-6.2207,-0.4492,-7.6190,-8.8570,-6.8909,-7.3705,-4.7671,-4.6873,0.0
1741737605.772000,1443,4.4993,-2.9646,-20.9711,-4.2178,-1.9782,-5.6297,-2.5746,4.8548,-5.1467,0.6369,-6.1935,-9.9112,-1.7812,-3.6848,-5.3991,-6.1436,0.0
1741737605.776000,1444,5.7384,-1.0252,-16.9542,0.6775,-9.0009,-2.2830,-0.0901,2.2189,-4.0836,-1.0100,2.0335,-11.1866,0.0165,-0.1453,-2.8431,-3.8801,0.0
1741737605.780000,1445,3.7547,2.4788,-8.5817,6.7832,-11.7190,-2.1096,-0.4499,1.9096,-4.3239,-2.2243,3.9992,-9.4175,4.7982,2.6428,-2.3628,-3.6880,0.0
1741737605.784000,1446,-3.1203,6.1702,-1.4837,8.9114,-8.4184,-5.9131,2.1715,1.1207,-2.8128,-7.5932,5.4706,-2.8163,1.7113,2.3387,-1.1523,-4.3285,0.0
1741737605.788000,1447,-8.6577,10.3366,2.5613,7.4354,-3.4852,-9.1673,1.8901,0.4970,-2.0341,-7.1258,5.0484,1.6972,1.1240,1.3668,-3.8991,-3.7267,0.0
1741737605.792000,1448,-12.1414,9.8540,0.6588,5.4027,1.9839,-14.5945,1.9389,4.1556,0.2656,-11.4702,0.4518,-0.5319,0.5568,-2.0411,-3.7500,-6.2743,0.0
1741737605.796000,1449,-12.8119,3.8340,-3.1252,-1.0690,5.0383,-17.6939,-2.8227,4.8513,1.9510,-11.5441,-5.9505,2.6578,0.7423,-1.6303,-2.3543,-5.7926,0.0
1741737605.800000,1450,-6.9390,-4.9289,-12.0814,-4.6420,9.2125,-16.0588,-5.1404,7.2216,-0.5456,-10.8399,-13.2358,-0.4283,0.5239,-2.3193,-3.7529,-7.7823,0.0
