timestamp,package_num,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,Pz,Oz,marker
1741737602.696000,674,-5.4072,7.6595,-2.0467,-6.4888,-2.6342,4.8148,4.9034,-0.1633,2.7883,5.1583,4.2082,0.0610,-1.9665,-12.4611,-3.2409,3.1794,0.0
1741737602.700000,675,-6.7831,9.5070,-1.2300,-7.8247,-3.2451,3.3101,2.9849,-0.9074,0.8562,7.7924,3.9740,0.1957,-2.3972,-7.4723,-2.4775,0.8209,0.0
1741737602.704000,676,-7.2471,9.4760,-1.8503,-5.3488,-4.1027,-0.0055,3.2952,-2.7884,1.2102,6.4341,2.6416,-2.8348,0.2574,-8.4792,-4.3551,-0.1671,0.0
1741737602.708000,677,-4.6176,5.6754,2.0632,-2.5331,-0.5873,0.2900,5.8474,-6.3521,-1.5428,4.4610,0.3301,-6.0626,1.9204,-8.5573,-6.6033,-4.3635,0.0
1741737602.712000,678,0.3777,3.7475,5.8914,0.8816,-0.6609,-2.6076,5.1368,-5.3424,-2.1537,3.3534,0.8105,-8.2596,-0.0430,-7.2470,-9.9043,-5.8374,0.0
1741737602.716000,679,0.3509,0.7951,7.4787,2.8712,-0.3010,-1.3803,5.9439,-6.6808,-3.1129,3.7675,3.4748,-9.3043,0.3884,-4.4895,-10.6420,-9.7686,0.0
1741737602.720000,680,-1.0908,-2.7551,8.3648,2.5647,-3.9552,-0.7272,6.3847,-8.0409,-2.3485,1.9478,4.6656,-14.0226,0.9950,-2.9413,-9.4726,-11.4733,0.0
1741737602.724000,681,-2.9003,-2.9430,5.2416,-0.5817,-5.5041,1.1180,5.9678,-5.0227,-3.8182,1.8099,5.8896,-14.3691,-1.5429,-3.2689,-11.0812,-10.8819,0.0
1741737602.728000,682,-4.2716,-3.9355,4.3497,-0.2503,-5.2069,3.7356,6.3860,-3.1089,-4.7298,-4.2925,6.0489,-9.9292,-1.8901,-5.9173,-8.3338,-11.1656,0.0
1741737602.732000,683,-6.0839,-0.7215,2.7329,-3.4845,-5.0592,5.9684,1.5147,-2.3849,-6.8511,-4.9403,6.7028,-7.1838,0.1979,-4.2210,-5.3213,-11.8391,0.0
1741737602.736000,684,-7.4391,3.3818,1.1107,-5.3979,-6.7386,8.5871,2.6856,-0.5055,-12.0124,-9.3426,7.2028,-3.0900,-0.9587,-5.9440,-5.1273,-13.0614,0.0
1741737602.740000,685,-8.8437,5.1044,2.5805,-6.9848,-7.3451,7.2316,0.1043,0.9077,-12.0992,-12.0263,4.6580,-2.7749,-0.2287,-8.3205,-4.4982,-12.6704,0.0
1741737602.744000,686,-8.5245,7.4933,1.0168,-5.0896,-5.0449,4.8028,-0.0143,0.2744,-10.3327,-7.1781,3.4504,-2.4626,-0.4993,-9.1050,-5.0814,-11.0800,0.0
1741737602.748000,687,-9.2851,8.2550,1.6729,-2.5904,-2.0804,3.0372,1.3637,0.8842,-6.6960,-4.5110,2.0880,1.7660,1.7529,-8.1125,-0.1944,-3.9037,0.0
1741737602.752000,688,-6.8928,5.9366,3.7717,-0.6848,2.2536,3.2918,2.9496,0.6503,4.9755,2.7786,4.3784,-2.0854,0.0157,-6.3099,1.9827,5.5498,0.0
1741737602.756000,689,-4.4450,4.8106,6.1063,-0.1677,3.1756,0.4126,5.2431,2.9278,5.8445,7.7460,4.8419,-0.2130,2.6543,-2.5074,7.3629,14.4646,0.0
1741737602.760000,690,-3.9823,1.4492,6.3132,0.4155,4.6582,1.5818,6.6687,2.1649,11.9005,10.6719,4.1088,0.8097,2.3751,-0.3286,6.2241,15.3602,0.0
1741737602.764000,691,-2.5455,1.8872,6.9777,0.7943,4.5129,2.3685,5.0605,3.7762,10.0118,13.1670,3.0474,-2.2936,2.4092,2.2398,6.2453,15.3939,0.0
1741737602.768000,692,-1.6014,0.7290,5.5520,2.2859,3.6746,4.7632,5.0451,3.5426,9.1551,11.4633,3.5176,-2.0838,4.2155,1.9053,6.0191,12.7778,0.0
1741737602.772000,693,-2.6200,2.3301,2.7654,2.8976,3.8396,6.9494,4.4012,3.3860,4.6037,10.2255,2.0594,1.2496,4.3980,3.0098,4.0800,9.0695,0.0
1741737602.776000,694,-1.8536,3.6071,3.7122,-1.3600,2.3952,3.5556,5.7132,7.7706,2.2154,9.6814,4.3039,2.0875,4.3023,1.6457,5.9622,6.8154,0.0
1741737602.780000,695,-2.6148,7.0731,3.2642,-0.8934,2.4119,5.3686,5.2148,6.5721,1.9130,9.7764,8.3850,6.7509,1.4855,1.6935,3.5490,6.3447,0.0
1741737602.784000,696,-4.0737,6.3893,4.9510,-2.2211,1.2959,3.1495,5.3898,1.7901,-0.2301,6.4605,9.0632,4.9174,-1.3249,1.5801,4.8826,5.1094,0.0
1741737602.788000,697,-1.0419,7.1794,2.8335,0.7148,5.0864,5.1807,3.1956,1.7182,1.6092,2.7104,6.8331,6.1773,1.2649,2.0859,4.2515,3.3192,0.0
1741737602.792000,698,0.8440,7.0020,2.5027,2.0509,3.7897,2.6041,-1.3150,0.3684,-1.0903,0.4414,7.9803,4.9150,0.0187,1.2121,3.8726,-0.6002,0.0
1741737602.796000,699,0.5241,6.2837,1.2210,1.3644,4.0729,2.1224,-2.5292,1.6859,-2.1826,-2.3521,7.7671,4.5678,0.4632,2.7045,4.9071,-3.2220,0.0
1741737602.800000,700,1.4606,3.0733,3.6031,1.6574,5.4212,3.0533,-4.3206,0.8594,-4.2725,-4.6598,6.6266,3.8539,0.1982,4.6304,3.1183,-3.9613,0.0
1741737602.804000,701,2.1980,3.3083,3.1066,2.2824,4.3492,3.4985,-1.5043,1.4444,-2.9511,-6.5106,3.9383,2.5143,3.6926,5.5044,2.0402,-3.4043,0.0
1741737602.808000,702,3.5092,2.1926,3.3739,2.7312,4.2305,4.4806,-5.1852,1.4566,-4.3242,-6.9547,1.9414,1.4162,3.8626,6.9399,1.5719,-5.7318,0.0
1741737602.812000,703,4.2634,2.1839,3.8302,6.1206,3.4535,6.0080,-6.2892,-1.7016,-7.3722,-7.9522,-0.8644,3.9445,3.6670,4.0182,-4.2362,-9.1303,0.0
1741737602.816000,704,6.3701,2.5906,6.1160,9.7353,3.9811,4.8347,-3.4447,-0.5085,-8.3319,-11.1628,-1.4063,0.6147,4.5574,2.6421,-3.9773,-11.9903,0.0
1741737602.820000,705,6.9072,2.4844,7.0432,7.7479,3.1413,4.1707,-1.2539,-0.9688,-11.7865,-13.3303,-1.1851,-0.0985,0.9965,2.5155,-6.3371,-15.2468,0.0
1741737602.824000,706,7.0164,1.7544,5.2950,6.2280,4.4860,2.5922,0.1635,-1.1389,-9.0916,-12.8033,1.8573,-0.5271,0.0407,4.1058,-7.1427,-14.9453,0.0
1741737602.828000,707,6.0227,3.1359,4.2539,8.4329,4.9564,1.6514,-2.2042,-1.4078,-3.9407,-9.6297,3.0157,2.1656,-2.1810,-0.1451,-5.5932,-9.7425,0.0
1741737602.832000,708,5.5636,3.3870,1.4818,3.7024,7.5925,0.8147,3.6438,0.9005,3.5451,-1.6898,4.7008,1.5052,-3.1067,0.5463,-0.9498,0.7235,0.0
1741737602.836000,709,2.8607,2.9005,0.5831,4.7110,8.7585,0.0529,2.9081,-0.0426,10.4313,8.4182,2.5293,4.0969,-1.8577,1.6207,3.4966,11.8659,0.0
1741737602.840000,710,1.4970,4.9157,-0.5300,2.2188,6.2158,0.5222,4.7539,1.4797,19.9217,15.9171,4.0922,2.5080,-1.2703,-0.1138,7.6103,19.5191,0.0
1741737602.844000,711,0.1777,4.2320,-4.6660,-1.2663,4.4579,-0.6134,4.0603,4.8465,20.3189,18.0338,2.5616,4.2168,-2.4269,0.6262,8.7598,21.5128,0.0
1741737602.848000,712,0.8902,5.8203,-3.3509,-2.1600,4.3039,-0.4844,6.7925,1.1792,18.6188,19.1242,1.5357,3.6186,1.2013,1.4580,7.1366,19.5410,0.0
1741737602.852000,713,3.4460,3.7994,-4.0604,0.3093,4.7146,-1.4297,5.6043,1.1570,12.3449,15.7575,-2.8853,3.7649,1.9772,-1.5301,5.5708,14.2775,0.0
1741737602.856000,714,2.4989,3.7066,1.1021,1.2420,4.8422,-0.8003,2.1980,-1.7154,8.5677,13.3818,-3.9942,2.2648,2.4032,2.3550,5.6728,10.5623,0.0
1741737602.860000,715,5.5085,1.4138,5.1381,1.4118,4.0011,-1.9429,3.7837,-1.9299,8.8934,11.4955,-3.6280,-0.4646,4.0044,3.4851,1.4470,6.2103,0.0
1741737602.864000,716,8.4483,-2.4722,5.8871,4.2494,3.3865,-2.3462,3.6929,-1.1681,6.3939,13.7408,-2.5868,-2.0672,1.0495,4.0281,0.1774,2.8250,0.0
1741737602.868000,717,9.9683,-4.2758,7.5309,5.4931,2.2795,-2.0247,4.5523,-3.1417,7.5597,9.5043,-1.1933,-4.8914,1.8279,3.7075,-0.6595,2.2856,0.0
1741737602.872000,718,8.2865,-4.9631,7.5467,5.5781,1.4262,-0.6224,3.5357,-2.0431,2.7469,7.8804,2.6675,-4.5321,1.7255,7.1892,-1.6751,0.4357,0.0
1741737602.876000,719,6.8332,-4.6834,5.4454,3.9949,3.6012,1.0860,3.2138,-2.0101,0.0402,4.0823,2.5689,-2.9319,5.5161,4.2086,-1.9070,-1.1040,0.0
1741737602.880000,720,3.8003,-2.2726,5.5328,1.3688,2.6301,3.1280,0.8526,0.1716,-3.4516,-1.4617,2.5168,-1.6150,3.5034,2.9188,-0.7577,-2.7901,0.0
1741737602.884000,721,3.7742,-0.3903,3.5970,-0.2842,0.4189,6.3765,1.4862,1.3328,-4.5923,-2.3845,3.3716,2.6529,6.1576,2.8022,-4.3909,-3.3100,0.0
1741737602.888000,722,2.5617,1.3637,1.1089,-0.0145,-0.3720,5.3516,1.4478,1.1994,-5.2223,-4.9841,-0.4880,5.6706,3.7938,-1.0784,-2.3223,-4.5814,0.0
1741737602.892000,723,4.1365,6.2999,3.7866,-1.6078,1.3382,4.3203,1.2010,1.0613,-8.2289,-7.1307,1.7635,7.1295,4.8825,-0.9968,-4.4738,-5.2500,0.0
1741737602.896000,724,3.9768,5.9216,4.7529,2.8615,4.1268,4.2114,2.1114,-0.9645,-10.6323,-8.8789,1.5979,4.8619,4.2323,-1.8315,-0.3394,-9.7287,0.0
1741737602.900000,725,4.4901,8.3324,5.8645,1.6421,8.1018,5.7238,1.1167,-0.2234,-12.3363,-14.7142,3.1946,6.4337,5.5067,1.1756,-2.4124,-11.4145,0.0
1741737602.904000,726,4.2530,5.5557,5.5017,3.6892,8.8350,3.1637,4.1607,0.1272,-14.5345,-13.6923,6.2525,6.5099,4.2502,2.3187,-5.7100,-16.7845,0.0
1741737602.908000,727,6.5307,5.3696,6.2025,3.3828,6.4383,1.1440,2.8230,0.3284,-11.8890,-14.1307,9.3142,6.2208,3.5514,6.1034,-3.4357,-15.3072,0.0
1741737602.912000,728,6.2339,3.9620,6.2102,5.1805,8.7341,4.8310,3.0427,0.9174,-6.7425,-8.5575,9.2962,3.0999,1.7054,5.4938,-2.0647,-9.5078,0.0
1741737602.916000,729,4.8809,4.4942,7.8375,4.9144,5.2427,4.9233,4.4839,2.0214,0.2281,-1.3144,9.1363,2.4547,3.0660,6.6856,0.9392,-1.1725,0.0
1741737602.920000,730,4.0476,3.6016,8.9172,2.4135,5.0145,7.0585,6.0629,5.1113,9.8604,8.4769,7.8942,4.8167,3.2681,6.0294,5.6060,11.1109,0.0
1741737602.924000,731,3.4575,2.4338,5.8654,-0.6639,3.0782,8.3425,8.7401,6.5305,13.9984,15.3027,7.5189,3.2092,3.4931,4.1224,7.8418,19.7187,0.0
1741737602.928000,732,2.5909,5.2336,5.8386,1.4333,1.9881,5.2712,6.9920,7.3660,17.0742,17.7824,8.8526,7.5987,3.4804,4.7124,7.4596,20.9815,0.0
1741737602.932000,733,3.8076,7.2667,6.3292,4.2098,1.9609,7.9672,5.6892,4.3824,16.4118,16.0150,9.2075,7.9980,3.4204,-0.4654,6.0196,21.3222,0.0
1741737602.936000,734,6.1474,8.9528,8.4501,3.2477,3.2194,4.4286,8.9939,3.0253,11.9712,16.4305,7.5591,3.5647,2.3563,-1.8022,3.2267,15.2364,0.0
1741737602.940000,735,5.5658,8.4687,9.7821,6.8323,2.2017,5.8289,6.4121,1.2520,9.0956,13.3772,7.4712,2.5647,1.1800,-1.2983,2.9513,12.4629,0.0
1741737602.944000,736,4.6524,8.9130,8.1296,3.0933,2.7011,6.9210,5.2188,2.4830,7.6776,10.9799,5.7050,2.7717,1.9926,-0.0525,4.8626,11.4920,0.0
1741737602.948000,737,3.2409,5.9848,8.5133,3.1136,-0.1050,6.5027,4.0291,3.4162,7.6864,7.6346,7.3626,1.1291,2.5599,-1.0137,2.8580,10.2534,0.0
1741737602.952000,738,4.5861,7.9678,7.8319,3.2851,1.3580,6.0748,4.6927,4.3661,7.4039,7.0794,9.6624,4.0267,3.8030,0.3638,4.0387,8.9760,0.0
1741737602.956000,739,3.4785,8.0262,8.7054,5.3285,2.3550,7.5154,5.7890,5.3055,4.2594,6.0873,7.1562,3.0270,3.5095,0.9010,4.1262,8.9306,0.0
1741737602.960000,740,3.0119,9.6609,6.5462,3.1739,1.9396,10.0253,4.6965,4.1396,0.9191,3.8542,5.0900,3.8678,5.9020,-0.9367,0.3680,3.7351,0.0
1741737602.964000,741,1.7091,9.8426,6.4830,1.6243,-1.3491,10.0987,3.9714,4.3043,-2.4695,1.6455,4.8249,3.5465,3.3151,-1.2420,-0.4106,-0.0396,0.0
1741737602.968000,742,0.6916,8.0561,7.5945,2.4599,0.2086,7.6865,5.1838,2.8713,-0.7962,-0.7033,4.8762,5.3006,2.3844,-1.8493,-0.6390,-0.9083,0.0
1741737602.972000,743,1.3221,6.0251,1.2625,3.5300,-0.4635,4.4130,3.2104,3.2902,-4.0495,-0.4754,5.7710,3.7745,2.9885,-1.1929,-1.4034,-4.3634,0.0
1741737602.976000,744,1.9689,9.9974,5.4309,0.8124,-0.0435,1.0781,5.2900,-0.8719,-5.6245,-4.3385,7.3120,3.7602,-0.0630,-1.9878,-1.9581,-6.5237,0.0
1741737602.980000,745,2.8009,8.8340,4.8367,2.1885,4.0397,0.4954,5.7331,-4.4893,-7.7306,-3.9691,8.2184,2.6301,1.6869,-0.5562,-2.4745,-9.8503,0.0
1741737602.984000,746,3.5334,6.8237,6.0152,0.1586,5.2589,-1.0504,0.2687,-5.2988,-11.0837,-7.9107,9.0322,2.4693,0.1138,-1.3488,-0.8585,-15.1082,0.0
1741737602.988000,747,0.8739,5.9147,4.0416,-1.8154,4.7205,-2.0675,1.0728,-4.5917,-11.5944,-9.7675,8.4598,1.8896,-0.5025,0.9129,-1.1776,-18.4489,0.0
1741737602.992000,748,1.1373,3.0823,3.1833,-0.8506,3.4117,0.3868,-0.1654,-3.3916,-12.4079,-9.7166,8.5550,2.0380,3.1201,1.9291,-1.0897,-16.4592,0.0
1741737602.996000,749,2.4952,3.4791,-0.2419,-0.8773,1.4903,-0.6482,0.6619,-0.9741,-8.1063,-4.3600,6.2496,3.0751,2.2091,1.5631,0.6961,-10.3790,0.0
1741737603.000000,750,0.5293,3.1913,1.9947,0.3964,-0.0004,1.5311,3.2272,3.4721,1.3361,3.2951,7.1554,1.9984,2.8049,3.7805,2.7879,-1.0669,0.0
1741737603.004000,751,1.1749,3.9178,3.8595,1.9895,-0.5396,3.8533,2.4526,4.2637,6.0089,12.4170,1.9559,3.8392,4.1721,3.3869,6.5475,10.0682,0.0
1741737603.008000,752,3.6611,3.6515,4.2562,3.6327,1.1110,6.5242,4.0381,7.3194,12.6253,19.1428,0.5460,5.3699,5.0815,4.7725,7.1256,17.0963,0.0
1741737603.012000,753,6.0882,2.3338,3.8487,6.5189,2.1487,3.7272,2.8277,8.9362,14.0285,19.9652,1.4750,3.9112,2.9051,1.9638,7.4492,19.9797,0.0
1741737603.016000,754,6.8036,0.9746,2.6195,4.8256,1.2234,3.1976,3.9974,7.8200,13.1615,16.2104,2.1623,2.5523,3.9757,7.1159,7.3116,16.4572,0.0
1741737603.020000,755,8.6175,-0.5897,3.7775,8.1178,4.0269,5.5237,4.9565,7.4420,9.8125,10.6456,5.4604,1.1666,3.4954,7.9122,3.7103,12.8158,0.0
1741737603.024000,756,4.2528,-0.4110,0.2821,6.3304,4.9664,2.4260,2.0495,9.1581,7.9969,6.3798,5.2972,2.2097,5.0373,6.6586,4.3736,10.3155,0.0
1741737603.028000,757,2.7228,-0.8884,0.5584,5.2695,8.8308,3.4040,3.2721,8.7121,8.8900,4.5375,3.1066,4.8323,4.5983,5.2229,3.8999,10.0378,0.0
1741737603.032000,758,3.4460,0.3531,-1.9678,5.0692,6.7128,5.4119,2.3858,10.1106,6.4435,5.7029,5.6621,6.8336,7.0969,3.9554,5.4598,9.1772,0.0
1741737603.036000,759,3.4075,0.8044,-2.1512,4.4924,10.0394,4.5848,2.8945,11.5507,5.3092,6.0567,4.7529,10.6542,5.9899,3.9119,3.5935,10.5021,0.0
1741737603.040000,760,2.1353,1.3538,-2.0372,4.3358,8.8604,4.0561,1.0975,8.3329,2.8861,4.7821,3.3332,9.6434,7.6980,3.1710,0.9013,7.2479,0.0
1741737603.044000,761,4.4296,3.5757,-2.2079,5.7461,10.0499,3.4856,2.5829,6.3668,3.5239,2.9879,1.2903,8.6744,6.3487,1.7770,-1.3146,3.7228,0.0
1741737603.048000,762,2.2870,6.6624,1.2944,8.9379,8.0490,0.6266,4.7366,6.1822,0.9069,2.0431,3.2161,7.7729,5.5580,0.1113,-0.3328,1.2574,0.0
1741737603.052000,763,4.0910,6.1529,0.2247,8.4486,9.5130,1.0458,3.7857,7.2631,-1.9862,1.0311,4.4158,7.5017,3.7471,0.6611,1.1702,-1.3036,0.0
1741737603.056000,764,6.0904,2.5216,0.4291,7.4518,7.7282,1.5316,3.7889,6.1818,-1.5603,0.5848,5.2237,6.0234,2.9664,3.2360,1.0566,-0.6516,0.0
1741737603.060000,765,6.1269,1.2039,-0.2420,8.3700,5.5830,0.2940,2.3509,4.4818,-1.3660,1.0491,7.4488,2.1331,0.9258,4.5244,-0.5994,-6.1532,0.0
1741737603.064000,766,7.0940,0.2153,-2.1163,7.0763,8.0139,-1.5475,-2.6917,0.9805,-2.9530,-3.2129,4.8213,0.6862,3.0081,5.8586,0.1795,-7.5525,0.0
1741737603.068000,767,5.8534,0.0805,-0.9054,5.2559,5.1321,-3.7642,-4.3345,-1.5752,-7.1130,-6.5057,2.1984,1.4709,1.7738,5.7715,0.8196,-12.1142,0.0
1741737603.072000,768,3.5755,-0.5470,-1.1153,2.2959,1.7015,-3.0225,-7.4697,-0.7965,-12.3536,-7.4243,0.5412,3.3370,3.1134,2.8321,1.9038,-12.2994,0.0
1741737603.076000,769,6.0762,0.3344,-2.0166,2.2457,3.1513,-4.7467,-5.3683,0.0486,-9.4087,-6.5208,-2.4354,4.8874,4.5727,6.9428,1.3371,-9.1056,0.0
1741737603.080000,770,6.4110,-0.1996,-3.8707,4.1074,0.9383,-7.0329,-7.7634,0.4518,-4.5689,0.6191,-3.3921,5.4873,4.3729,7.4126,2.0838,-3.3917,0.0
1741737603.084000,771,5.3708,-1.2133,-2.6720,5.2918,0.6412,-7.0706,-7.3698,-3.1204,3.8697,5.6745,-7.4078,3.9544,3.0722,6.6615,1.6566,3.2443,0.0
1741737603.088000,772,8.5861,-3.5056,-2.1324,7.5535,1.9992,-9.0388,-6.4839,-3.2022,12.6861,9.1532,-7.9867,5.1473,3.6333,6.4318,5.0715,13.0718,0.0
1741737603.092000,773,9.5462,-4.1469,-4.7983,6.7988,2.5010,-7.2290,-4.3883,-1.3496,16.5494,15.3164,-7.0611,5.2256,5.5668,7.3176,7.6013,19.3412,0.0
1741737603.096000,774,9.0304,-6.4712,-7.0528,5.6528,3.1050,-8.0235,-4.2319,2.4579,18.0079,13.7620,-4.3777,1.3484,4.3860,9.9409,8.3350,22.5319,0.0
1741737603.100000,775,8.3365,-8.9991,-7.4596,4.9439,2.7457,-4.0582,-5.8900,4.5488,17.4975,11.3005,-2.8650,5.0494,3.1242,13.7039,10.5134,18.3855,0.0
1741737603.104000,776,8.0034,-9.4969,-10.9148,5.5239,3.3284,-2.5348,-4.3808,6.6693,15.0186,7.4985,-5.1228,5.0069,-0.0150,13.1292,9.2638,13.9454,0.0
1741737603.108000,777,5.6769,-9.7110,-11.6618,2.8004,3.8758,-0.7645,-8.6695,7.3476,11.7121,2.3036,-3.8290,4.0739,1.4664,11.7975,9.1868,12.7112,0.0
1741737603.112000,778,5.9219,-9.7515,-14.2126,1.4326,4.3141,-0.4948,-8.2867,6.2399,9.7107,2.5722,-7.2257,6.6975,3.5435,7.1725,10.8395,10.9272,0.0
1741737603.116000,779,5.6661,-6.3673,-12.7536,-0.0797,6.9694,1.1557,-7.0123,10.4348,8.1034,1.6075,-4.5712,8.6278,3.2376,8.1766,12.1573,9.3888,0.0
1741737603.120000,780,4.5736,-6.2084,-14.5148,1.3876,5.8391,0.5942,-3.4691,8.8848,6.0569,-1.9919,-4.6039,11.0653,4.2192,9.3613,7.9811,4.9810,0.0
1741737603.124000,781,8.4076,-6.1894,-13.4200,4.0798,8.2774,-0.7615,-4.3748,5.5725,3.2982,-4.0799,-6.1917,6.3336,1.6730,8.4170,2.8230,0.6324,0.0
1741737603.128000,782,8.2048,-7.7542,-10.5631,6.4805,13.1037,-3.6042,-5.6256,5.4107,-1.5381,-5.8798,-7.5606,7.6536,4.2377,5.2293,-0.8425,-2.9137,0.0
1741737603.132000,783,11.7245,-7.8303,-6.0762,8.8534,15.9088,-6.7044,-3.2751,4.5552,-2.6391,-7.3220,-8.5028,4.0706,6.7543,4.3755,-3.4730,-7.3952,0.0
1741737603.136000,784,12.6913,-8.2011,-5.0914,8.3849,15.3191,-6.3642,-0.8492,3.9040,-1.9479,-5.6149,-10.2451,4.7572,7.4748,5.8086,-1.5985,-7.4880,0.0
1741737603.140000,785,11.6163,-8.6144,-2.9072,10.5671,12.7668,-7.1818,-0.1088,3.5000,-4.2339,-2.8286,-7.5681,3.9156,10.1656,4.7883,-3.5594,-9.3364,0.0
1741737603.144000,786,11.1779,-12.2268,-4.6525,9.6373,8.9992,-4.7268,0.2368,3.1314,-6.2703,-5.1944,-6.2973,2.0355,7.5328,4.5573,-7.4744,-8.2023,0.0
1741737603.148000,787,10.4651,-8.2307,-3.6488,7.0898,5.7466,-5.6820,0.4785,2.3459,-7.4157,-4.0341,-8.4341,1.9880,7.1473,3.6775,-10.1506,-11.2173,0.0
1741737603.152000,788,8.3941,-5.1412,-2.8378,5.4192,4.1134,-5.0701,-3.2100,0.7523,-10.2734,-4.9557,-7.2712,5.6421,7.1200,0.0946,-10.7790,-12.3594,0.0
1741737603.156000,789,6.2531,-3.6376,-2.0844,3.0045,-0.2656,-4.8444,-4.3680,1.3911,-13.1914,-4.8296,-6.2002,6.9322,8.4917,-3.2232,-11.9745,-11.0978,0.0
1741737603.160000,790,4.9946,-1.4070,-2.9025,-1.7617,-2.6511,-5.0181,-3.4015,-0.5648,-6.7411,-4.8014,-4.5912,5.9915,6.9634,0.7343,-11.3945,-5.3784,0.0
1741737603.164000,791,5.0922,-1.6068,-3.3111,-1.5565,-5.6266,-7.1511,-3.6551,-3.3487,0.6774,2.7166,-2.1331,5.1588,4.7456,0.1026,-7.9215,1.5825,0.0
1741737603.168000,792,4.5377,-1.7836,-3.0344,-1.1224,-4.8731,-10.2609,-5.6215,-3.5543,10.8190,9.1005,-1.7814,3.2093,2.8792,1.5422,-3.4942,13.8569,0.0
1741737603.172000,793,0.7699,0.6453,-3.4527,-2.0611,-3.5689,-11.3920,-8.8618,-6.0324,17.4206,12.8061,-3.7559,3.5808,2.2792,2.7511,2.5059,21.1034,0.0
1741737603.176000,794,-0.3157,-1.7925,-5.0859,-5.2984,-1.2085,-10.8463,-7.2149,-6.5502,21.4836,11.9954,-4.5238,4.7706,3.2689,3.5040,6.7613,27.1565,0.0
1741737603.180000,795,-0.2845,-3.1989,-5.7654,-7.3131,-1.1176,-10.3550,-8.3833,-6.0099,20.6968,10.7664,-2.6850,2.4335,1.0084,7.5846,7.5924,27.5511,0.0
1741737603.184000,796,0.3472,-7.4991,-7.2589,-6.0946,-3.4829,-9.4019,-10.9999,-6.5373,16.6044,6.4622,-6.6610,0.0490,1.2739,9.1829,7.8106,21.6801,0.0
1741737603.188000,797,1.9183,-10.4816,-10.5656,-5.4881,-1.8485,-7.1104,-14.1493,-6.4539,11.8062,-0.0042,-5.7867,-0.3870,-0.6061,9.9459,6.8730,16.1006,0.0
1741737603.192000,798,5.1547,-6.5447,-9.1482,-2.7900,-2.6684,-5.2783,-13.6461,-2.6499,8.8930,-2.9257,-7.5035,-0.0359,-0.1131,7.1586,6.6844,12.2952,0.0
1741737603.196000,799,1.4733,-7.4953,-7.3200,-3.4391,-2.9116,-2.7148,-11.4700,-1.9146,2.7108,-4.2246,-8.4148,2.6761,-2.1971,5.4738,5.3459,8.7113,0.0
1741737603.200000,800,1.7413,-9.7304,-6.1200,-1.5109,-3.6922,-1.0414,-6.9653,1.0391,2.0085,-5.5953,-6.9854,1.8744,-2.0873,6.7919,6.2943,4.1121,0.0
1741737603.204000,801,4.9616,-11.4867,-5.3131,-0.5225,-2.8674,3.3791,-7.5374,1.6637,0.8691,-9.4261,-4.2746,3.5176,-7.9385,3.3354,3.7397,4.0330,0.0
1741737603.208000,802,4.4321,-11.5394,-7.6278,0.5083,-2.3812,4.4818,-6.2501,3.3138,-3.2934,-12.0992,-4.3300,1.4826,-8.0726,1.9285,2.6632,-4.1247,0.0
1741737603.212000,803,5.2142,-10.1443,-8.4379,1.0504,-2.5109,5.2963,-7.9336,2.2320,-8.3155,-11.8635,-4.3092,3.2101,-4.0544,-2.0813,0.3214,-8.6437,0.0
1741737603.216000,804,5.2491,-8.4694,-5.5654,0.8092,-1.5043,3.3629,-5.3545,3.6505,-11.3625,-13.5844,-8.0107,4.5507,-2.8520,-3.4317,-0.3533,-12.1445,0.0
1741737603.220000,805,1.9526,-4.1182,-3.5797,-3.2783,-0.4117,5.0708,-5.1126,5.1242,-16.4249,-14.5021,-5.9465,2.8580,0.2982,-3.2785,-4.0241,-13.4543,0.0
1741737603.224000,806,-0.3188,-5.8117,-5.8438,-4.6844,-0.2369,5.2768,-5.9645,6.7159,-16.9548,-13.5348,-7.1396,6.7126,1.3231,-5.1288,-5.0952,-13.7697,0.0
1741737603.228000,807,0.7861,-3.2058,-3.3202,-4.2986,-0.1443,4.5401,-2.3776,1.4783,-18.2619,-13.3198,-9.5651,6.2230,5.0650,-8.1423,-9.5443,-18.9537,0.0
1741737603.232000,808,4.8334,-0.9554,-0.4336,-3.9539,0.6677,1.4587,-1.5553,-2.6309,-20.3986,-11.8323,-10.4023,3.4674,6.8279,-10.6147,-14.9962,-17.2159,0.0
1741737603.236000,809,7.6022,3.0381,4.1454,-0.2935,-1.8901,-2.9022,-1.8172,-7.2216,-20.8383,-11.0509,-9.9498,1.6661,4.9614,-11.3952,-17.0013,-21.5971,0.0
1741737603.240000,810,3.9253,2.3307,6.4715,-5.1372,-4.5198,-5.7639,0.9688,-6.1549,-18.7536,-9.8357,-8.5397,-0.1073,4.9743,-8.3797,-20.3577,-20.1311,0.0
1741737603.244000,811,-0.9856,0.0744,8.5619,-5.7275,-5.1002,-7.2504,4.3074,-9.0343,-14.9427,-6.7255,-0.4757,-1.7070,4.2213,-8.0747,-21.1138,-14.8566,0.0
1741737603.248000,812,-0.9619,-0.1232,7.2014,-6.8551,-7.8891,-6.6272,4.1841,-11.2816,-4.6674,-0.3865,2.5024,-4.3357,2.3517,-4.2369,-16.9271,-3.2432,0.0
