timestamp,package_num,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,Pz,Oz,marker
1741737610.480000,2620,-2.6060,10.5125,-6.5331,14.6002,-10.0771,8.5405,-3.2115,5.5338,1.6116,-6.4217,-9.3556,-9.8325,-5.9086,-6.5909,0.3623,0.8488,0.0
1741737610.484000,2621,-4.0071,11.7515,-5.5107,13.7888,-10.0889,11.6203,-6.6516,6.1314,0.8011,-3.5224,-11.1019,-9.3081,-0.4692,-4.0630,-3.2236,5.3021,0.0
1741737610.488000,2622,-5.4498,10.7838,-2.9486,11.2715,-5.7013,13.8241,-7.0235,7.7520,4.8152,-3.3946,-10.7453,-9.3849,3.5796,-2.9836,-1.2106,7.2593,0.0
1741737610.492000,2623,-8.6325,7.9400,-3.6021,8.4568,-3.4931,14.4014,-4.7432,6.5001,6.3160,0.8629,-12.1079,-7.4046,9.0477,0.0646,-0.2848,6.9394,0.0
1741737610.496000,2624,-7.2882,6.7142,-3.1227,9.0787,-2.4733,16.5917,-4.6622,6.2575,6.3872,0.4121,-13.1929,-3.6266,14.5032,2.6537,2.0833,8.0331,0.0
1741737610.500000,2625,-9.5656,6.1914,-4.9321,9.6240,1.5786,15.9243,-4.0687,4.2852,4.5003,2.2635,-10.4067,-5.2530,17.4726,4.5234,1.3243,9.4651,0.0
1741737610.504000,2626,-10.8183,3.5081,-4.6448,4.5953,0.9725,15.4753,-2.9423,6.4757,6.4661,4.5617,-10.7851,-5.2526,18.0205,6.0664,2.0688,8.4821,0.0
1741737610.508000,2627,-10.8271,5.7160,-3.2969,2.7022,1.0637,13.5114,-1.8331,6.4494,7.8162,7.8565,-11.6612,-2.0409,20.0637,8.6003,2.1937,8.6048,0.0
1741737610.512000,2628,-8.0520,4.5183,-1.5829,0.4838,2.2051,10.3178,1.2635,9.1240,9.0384,10.5414,-13.1016,1.0811,20.5955,9.6370,2.5669,10.6484,0.0
1741737610.516000,2629,-7.0035,6.1819,-1.7877,-1.7762,0.8185,9.9303,4.3905,8.3883,8.0346,8.8036,-14.1971,4.3903,21.1063,10.2176,5.5264,9.1814,0.0
1741737610.520000,2630,-6.4298,7.1885,-0.1427,-1.3917,3.0621,6.2354,4.0375,10.4528,7.5821,9.0615,-11.4525,5.5522,20.4700,12.3761,5.7797,7.4463,0.0
1741737610.524000,2631,-5.4718,7.4943,-0.5021,-5.4774,1.0366,2.3855,6.5086,8.6746,9.7900,11.7788,-9.6307,4.4286,18.7974,11.9795,6.6238,8.4266,0.0
1741737610.528000,2632,-3.2029,7.5835,-5.1316,-5.7992,-2.8286,1.3015,8.2002,9.8301,8.8692,9.7595,-6.9401,4.2771,18.2463,11.9695,8.0138,4.8801,0.0
1741737610.532000,2633,-1.1716,6.3327,-5.4239,-10.3884,-7.0212,-1.7329,9.5095,12.0805,9.3768,9.3848,-6.7296,4.9999,15.3053,11.0207,11.4333,5.2040,0.0
1741737610.536000,2634,2.1281,5.9243,-7.6753,-15.6053,-9.6668,-5.3106,8.2945,14.6213,8.1157,7.1788,-5.6003,9.3790,10.0908,7.8820,9.5450,2.6460,0.0
1741737610.540000,2635,1.3129,2.8724,-7.5991,-17.4429,-13.5033,-7.6910,8.6228,13.5722,6.2448,5.2826,-4.6363,9.8861,7.9341,7.4043,7.9217,0.9414,0.0
1741737610.544000,2636,1.9380,0.3302,-8.4698,-15.7334,-14.2203,-13.0273,7.8594,11.1097,3.7653,-1.0062,-3.3365,14.2701,3.9453,6.8692,10.1503,-2.2606,0.0
1741737610.548000,2637,5.1389,1.9533,-9.6440,-17.5875,-15.6737,-15.3415,5.3110,12.0379,0.3623,-5.3175,-3.2232,12.4457,1.1890,4.8010,9.8983,-5.3281,0.0
1741737610.552000,2638,9.7098,-2.1769,-6.1203,-18.6193,-17.2659,-14.6831,4.0710,10.9405,2.5637,-8.0581,-1.0805,13.8316,-4.4088,4.7141,7.7727,-6.7531,0.0
1741737610.556000,2639,11.4356,-3.5820,-6.6540,-15.8475,-18.8672,-16.0209,-0.8563,8.2145,-1.1067,-12.5665,0.1136,11.4081,-7.4069,2.6274,6.3338,-8.8673,0.0
1741737610.560000,2640,12.9412,-4.6512,-7.3557,-16.1448,-19.7574,-17.1169,-1.1125,4.7404,-3.6491,-14.4726,0.3222,13.3415,-12.8870,2.8252,8.5716,-10.4897,0.0
1741737610.564000,2641,10.3571,-9.4436,-3.4910,-14.8760,-17.1205,-18.0110,-3.3203,1.2552,-7.7075,-18.4598,-0.6651,9.0237,-12.5351,3.1107,7.3154,-15.6812,0.0
1741737610.568000,2642,11.1971,-16.0989,-0.8663,-11.8297,-17.5236,-18.0713,-3.8089,-3.3598,-7.7764,-23.9375,0.3370,9.4209,-13.0066,4.4733,3.1966,-18.9695,0.0
1741737610.572000,2643,10.3865,-17.4061,1.5771,-7.4816,-13.6591,-15.5780,-6.7873,-7.0943,-11.2310,-23.0305,-0.0612,5.9954,-14.3826,2.9404,0.2922,-19.9394,0.0
1741737610.576000,2644,8.5848,-18.0983,2.3657,-6.1404,-10.5442,-14.7990,-8.5799,-11.6068,-14.0553,-24.4777,-2.1483,2.8306,-16.0804,2.1634,-5.2951,-23.3027,0.0
1741737610.580000,2645,9.6346,-18.9334,6.0393,-4.6078,-9.4814,-14.9887,-10.7831,-19.4809,-14.8320,-25.3696,0.0666,1.1148,-15.4637,2.8660,-8.2959,-24.8389,0.0
1741737610.584000,2646,4.9607,-19.3571,8.7837,-0.9596,-3.8012,-13.1873,-12.8336,-18.2797,-16.1152,-24.5630,-1.4727,-1.9573,-13.4916,0.0009,-10.8570,-22.4934,0.0
1741737610.588000,2647,6.1772,-19.6227,7.8964,-2.2537,0.0221,-11.0734,-15.8422,-23.8539,-15.7897,-21.1668,-0.2899,-5.7174,-16.9374,0.4892,-14.1031,-21.9517,0.0
1741737610.592000,2648,6.4379,-17.3343,11.7878,-0.6932,2.3471,-9.0052,-18.7001,-23.3822,-17.3458,-18.8693,2.1149,-8.0011,-17.0649,-0.2784,-17.0420,-20.2607,0.0
1741737610.596000,2649,3.3692,-19.1082,9.7659,-1.1065,6.0287,-3.7885,-18.4089,-26.9413,-16.7506,-12.8621,2.8976,-12.9873,-17.0944,-1.6877,-15.8718,-17.9197,0.0
1741737610.600000,2650,-0.6451,-16.2905,8.9999,1.6567,10.0108,0.5471,-17.7114,-23.9994,-14.9152,-8.7368,4.8509,-16.9163,-14.8512,-3.1648,-20.0909,-17.0070,0.0
1741737610.604000,2651,-3.8709,-15.8845,9.6771,-1.1808,9.2011,-0.8058,-19.8872,-24.4873,-15.5330,-4.1617,6.6047,-20.1038,-18.3549,-8.6213,-19.9372,-10.7956,0.0
1741737610.608000,2652,-7.3691,-14.3207,7.9784,-0.2515,12.0283,0.5257,-19.5678,-21.7801,-12.8384,3.6839,9.4972,-21.8078,-16.4331,-14.6917,-21.1077,-5.5974,0.0
1741737610.612000,2653,-8.6090,-10.8115,5.1424,-2.4917,15.0961,3.8089,-21.0520,-18.5740,-7.1778,8.0704,11.9630,-22.9416,-16.1352,-16.7735,-21.3105,0.2059,0.0
1741737610.616000,2654,-8.8841,-7.3729,2.4298,-4.1350,14.7284,9.5613,-21.8380,-16.3416,-7.4691,10.7398,15.8738,-22.8068,-14.8813,-19.3949,-19.5478,3.7483,0.0
1741737610.620000,2655,-14.5640,-3.6665,-0.0354,-3.1706,14.3553,11.9241,-19.1061,-14.8905,-2.6648,16.0678,14.8186,-19.5440,-14.1021,-22.4830,-18.1476,11.5340,0.0
1741737610.624000,2656,-14.9852,0.1251,-5.6503,-4.3119,13.2425,13.5007,-16.0872,-9.4681,-1.1801,17.1191,19.5485,-19.2565,-14.0879,-22.8077,-12.7009,13.3833,0.0
1741737610.628000,2657,-19.0404,3.7091,-8.6088,-4.5132,13.4930,14.2313,-12.8117,-7.6502,-0.0682,18.8886,17.2284,-17.3182,-12.5602,-24.2009,-12.2372,17.8094,0.0
1741737610.632000,2658,-19.1366,5.7005,-10.0423,-0.1553,12.8169,15.3027,-8.5151,0.5683,-1.2325,19.9586,17.2290,-17.0721,-10.2886,-24.4686,-8.2906,19.9730,0.0
1741737610.636000,2659,-23.2786,8.5889,-13.1052,1.7204,12.3187,15.9383,-4.0639,3.4981,-0.9307,20.3757,12.9528,-14.2043,-6.5281,-24.1203,-6.4575,23.1150,0.0
1741737610.640000,2660,-22.8418,10.6255,-16.4757,3.0789,12.2035,12.9066,-1.3318,5.8382,-0.8751,18.2991,12.4854,-12.6481,-3.3001,-23.3643,-5.8118,23.9528,0.0
1741737610.644000,2661,-24.1535,10.7188,-15.5696,6.2262,11.5249,9.0471,3.8089,9.0768,-0.9242,17.8600,9.7156,-9.3974,2.2763,-19.9043,-2.8235,22.1948,0.0
1741737610.648000,2662,-22.6161,12.5953,-16.8092,9.3944,10.0857,10.5228,9.6795,10.4546,-0.8567,16.2119,5.4720,-9.1161,6.6324,-17.2910,-2.1468,19.1720,0.0
1741737610.652000,2663,-21.2768,12.1221,-19.3787,8.8741,6.3544,7.1013,14.7641,14.2806,-1.1095,10.3309,0.0053,-5.1553,8.4283,-14.2893,-1.5421,16.6690,0.0
1741737610.656000,2664,-18.5698,12.2692,-19.2494,12.6737,4.0920,5.7016,20.0969,17.1664,-0.2395,5.7881,-3.6989,-0.9292,13.6548,-5.8384,0.6683,13.5167,0.0
1741737610.660000,2665,-17.5916,12.1907,-16.2950,14.8048,-0.0842,4.5856,20.8197,19.2993,-4.9242,3.4555,-11.6593,0.6184,15.9695,-4.4920,0.4627,10.3047,0.0
1741737610.664000,2666,-13.6344,10.9917,-15.8626,17.3441,-1.7995,4.5363,23.8628,17.0028,-5.1421,-0.6620,-17.7797,1.8574,20.2083,1.0604,0.8273,6.2381,0.0
1741737610.668000,2667,-11.1452,9.9845,-13.7523,17.1858,-3.4326,0.9661,23.6817,17.1442,-3.0936,-1.0922,-19.5930,-0.5320,22.2897,6.9487,3.4282,0.8023,0.0
1741737610.672000,2668,-5.3383,12.8519,-12.5986,18.7779,-8.6217,-2.5557,24.3273,15.6242,-4.8938,-5.8057,-24.0039,4.2632,23.0330,9.9730,2.5861,-4.7197,0.0
1741737610.676000,2669,1.6790,12.2055,-11.9045,17.1190,-10.2695,-4.3050,23.0725,14.0597,-2.8210,-5.1237,-26.8131,4.7824,22.5994,13.8141,2.2129,-8.5129,0.0
1741737610.680000,2670,6.2589,11.2768,-7.7707,14.1507,-13.3255,-4.9539,24.0044,13.6174,-0.6223,-7.1025,-28.7677,6.0501,22.8021,15.2989,3.6341,-13.4328,0.0
1741737610.684000,2671,10.2733,10.1778,-4.1473,7.3844,-17.6462,-4.2519,18.7502,12.1788,0.7606,-5.6226,-29.9112,7.8638,21.5784,15.8444,1.1446,-14.4841,0.0
1741737610.688000,2672,11.9190,11.7706,-2.6167,6.6525,-21.3681,-3.6325,14.1090,10.7245,6.4830,-5.3658,-29.8747,9.7008,17.7198,18.6197,4.3508,-16.9082,0.0
1741737610.692000,2673,12.4471,7.7551,-0.2124,5.9879,-22.4934,-2.4969,6.7720,5.6474,9.9553,-6.3370,-30.6863,11.9714,15.0095,16.2802,6.9190,-15.4834,0.0
1741737610.696000,2674,14.7547,7.4151,1.9474,4.1622,-25.6561,-1.5742,1.1013,3.5911,16.8019,-3.6428,-27.9989,13.8301,11.4562,18.7826,7.5962,-13.5943,0.0
1741737610.700000,2675,18.3712,8.5123,-0.0046,-2.4237,-26.0816,-0.9382,-5.1433,-1.7092,19.2500,-4.5717,-24.8342,16.1137,4.7534,16.8948,9.9166,-13.7364,0.0
1741737610.704000,2676,19.6144,7.0408,2.7796,-7.5476,-25.2360,0.0426,-12.7825,-3.5030,23.7617,-2.6268,-22.9095,14.5591,-1.3888,16.2031,13.2373,-11.4751,0.0
1741737610.708000,2677,19.6808,7.7537,5.2070,-8.6012,-26.0880,-1.6031,-18.3646,-3.7049,23.4046,-4.1701,-20.1717,20.1936,-5.2410,15.1843,16.8121,-11.7563,0.0
1741737610.712000,2678,19.2103,3.0984,8.0900,-9.6158,-23.4304,-3.1407,-23.2289,-10.1569,23.3482,-7.1018,-15.6228,21.2268,-10.8620,12.3680,16.9932,-9.6581,0.0
1741737610.716000,2679,20.1439,0.6995,9.8256,-11.2586,-20.0568,-2.0966,-24.0014,-10.3455,21.2676,-8.4053,-11.0564,20.6921,-14.4311,11.3901,19.0978,-7.1539,0.0
1741737610.720000,2680,17.5089,-3.5046,9.5282,-16.9428,-18.3258,-8.0015,-29.5726,-10.9966,17.9183,-8.2728,-5.5877,17.6179,-16.4615,10.8391,18.7848,-8.5087,0.0
1741737610.724000,2681,17.7892,-8.1336,10.3760,-16.1657,-16.2503,-9.0032,-30.4083,-11.4319,13.3966,-11.7298,-0.0623,19.0609,-18.3952,6.3499,16.0085,-10.0269,0.0
1741737610.728000,2682,15.5062,-15.2046,10.2374,-17.4660,-11.9831,-10.8803,-27.5563,-10.5585,8.9066,-16.0863,3.1288,15.0848,-24.0101,4.2217,14.8423,-9.5735,0.0
1741737610.732000,2683,11.3692,-17.7939,9.9513,-20.7904,-9.5587,-13.1807,-25.9695,-10.3709,2.8785,-18.0861,6.8271,11.8624,-23.9972,3.8391,10.9107,-10.5772,0.0
1741737610.736000,2684,7.3004,-23.0807,10.1886,-21.2417,-3.8348,-14.3378,-24.5255,-9.6867,-10.1209,-22.0898,9.8543,7.6847,-19.4836,2.5728,8.0395,-9.9392,0.0
1741737610.740000,2685,4.5902,-27.6980,8.9892,-20.5275,-2.0967,-17.8793,-22.1256,-7.8772,-16.0936,-23.7985,12.0107,2.3535,-17.3440,2.3673,3.2663,-10.0008,0.0
1741737610.744000,2686,-0.0131,-29.8929,10.4509,-21.1252,3.9906,-17.6815,-14.0602,-6.0337,-22.1462,-25.9474,12.7799,-4.2021,-18.5927,3.7930,-3.4135,-10.6879,0.0
1741737610.748000,2687,0.9852,-30.7591,9.0871,-20.0781,7.2194,-18.5372,-9.1610,-5.2605,-29.1276,-23.5362,15.9927,-12.1971,-17.6737,2.5014,-12.6395,-9.8571,0.0
1741737610.752000,2688,-3.2607,-33.4041,8.5646,-20.5707,11.8527,-21.1888,-3.8572,-3.1419,-36.4975,-21.4649,17.9345,-17.6896,-16.2062,1.5826,-16.9026,-8.7962,0.0
1741737610.756000,2689,-5.7511,-34.6095,5.0516,-21.2293,12.9091,-18.7049,2.2393,-0.0218,-38.6830,-19.3406,18.4731,-25.4753,-12.4357,1.0902,-23.5145,-5.5247,0.0
1741737610.760000,2690,-9.8169,-31.1833,0.0664,-21.4970,16.6702,-17.6585,6.0711,1.8925,-40.0602,-16.0286,21.2659,-31.2527,-11.7578,-1.9428,-29.2641,-6.2930,0.0
1741737610.764000,2691,-13.5364,-30.0222,-1.5662,-23.0911,18.6016,-11.1970,7.4402,3.2767,-40.8346,-9.5876,23.0139,-34.1509,-7.5259,-3.8456,-34.7003,-3.5563,0.0
1741737610.768000,2692,-18.4301,-28.2717,-4.5577,-21.2700,18.3825,-9.1124,7.3364,2.6914,-36.9484,-4.1931,23.1320,-38.4846,-7.0114,-8.6447,-36.4529,-0.3390,0.0
1741737610.772000,2693,-19.2721,-22.2703,-7.6838,-19.4056,17.2073,-3.9956,8.0850,1.8742,-30.9730,1.4347,20.9155,-39.5667,-6.4828,-11.9091,-35.9691,1.5182,0.0
1741737610.776000,2694,-22.5763,-17.7729,-16.0685,-19.3468,14.5781,0.2522,7.3437,2.9379,-25.5844,8.0053,18.8292,-40.7237,-4.4808,-16.4702,-37.3961,6.4922,0.0
1741737610.780000,2695,-23.8917,-14.1544,-17.7965,-14.7155,17.9825,4.5125,6.2545,1.3411,-17.0858,12.3988,15.6930,-36.7706,-6.3157,-18.0296,-31.8523,9.7499,0.0
1741737610.784000,2696,-24.5241,-6.1813,-20.6442,-12.9296,17.5949,8.2157,1.3466,-0.1249,-10.1053,17.2407,16.4404,-33.9321,-4.0324,-21.9411,-25.9113,14.0276,0.0
1741737610.788000,2697,-24.6424,-3.7513,-19.7275,-9.2608,16.6535,12.4322,0.0543,-3.7665,-3.3232,22.5382,14.5983,-29.9300,-0.3177,-24.5861,-20.2443,15.4035,0.0
1741737610.792000,2698,-21.2952,-0.4405,-21.6857,-6.5139,15.6875,14.2096,-2.0751,-4.3950,4.4043,26.2663,12.8291,-23.8684,1.4217,-25.8044,-12.1587,17.6186,0.0
1741737610.796000,2699,-22.5002,6.5896,-20.2955,-2.0511,16.0255,18.1012,-4.8805,-5.5205,13.2656,24.9199,10.6424,-19.5051,3.8025,-29.7483,-1.8660,15.3371,0.0
1741737610.800000,2700,-24.5393,6.9188,-19.5156,0.3706,13.2051,18.9959,-6.6667,-10.9197,19.9475,27.7965,8.4384,-12.1383,7.3131,-29.8492,4.8737,17.4374,0.0
1741737610.804000,2701,-24.4880,8.4968,-16.9331,9.8171,11.4148,20.6953,-5.8457,-13.3640,26.5962,22.5203,1.8957,-4.7698,8.5439,-29.0966,11.7508,15.5862,0.0
1741737610.808000,2702,-24.1157,11.4246,-16.2027,12.7950,9.5683,20.7027,-5.5661,-13.7324,28.5261,19.9920,-0.9597,1.5944,8.5813,-26.9381,19.1607,13.4333,0.0
1741737610.812000,2703,-22.5233,14.2140,-14.8702,16.8321,6.1057,19.3426,-6.0225,-12.2007,29.7449,14.6488,-7.3162,10.1102,9.8802,-23.2781,26.2453,12.7909,0.0
1741737610.816000,2704,-17.8015,16.8133,-11.2721,22.3063,4.7666,19.7343,-2.6897,-13.0332,28.6308,9.0048,-10.4408,13.3370,12.2338,-18.4108,28.1005,9.2724,0.0
1741737610.820000,2705,-13.9250,20.2065,-5.6933,24.4334,0.6229,17.0425,1.2180,-10.1352,26.7461,5.8577,-16.4732,15.4871,12.7039,-12.5136,30.8941,3.3009,0.0
1741737610.824000,2706,-11.2878,18.8349,-1.2359,26.9744,-1.6647,15.5070,4.5729,-4.8047,24.9961,0.3780,-20.2095,17.8939,13.4405,-4.7026,30.6449,2.0321,0.0
1741737610.828000,2707,-6.6326,22.0114,2.7073,29.0406,-3.6886,7.6376,8.7427,-1.3184,20.7389,-5.0370,-22.4703,17.9178,13.0417,0.8979,28.8164,-0.9060,0.0
1741737610.832000,2708,-2.3916,24.3455,6.6217,32.4723,-9.5241,6.2724,13.4964,4.3232,14.0958,-7.7433,-22.7198,16.4273,13.3511,6.6846,25.5456,-3.6889,0.0
1741737610.836000,2709,2.4701,23.7288,7.7274,28.6193,-10.4121,3.4495,17.1316,7.0233,7.5599,-11.8191,-23.2987,15.2571,10.3189,11.1640,21.1115,-6.5877,0.0
1741737610.840000,2710,5.0821,23.7833,7.5371,26.8471,-17.3589,0.0033,18.7420,13.7105,4.4772,-14.1865,-23.3381,10.6050,6.8015,15.0524,15.5049,-8.7381,0.0
1741737610.844000,2711,10.2563,23.1322,5.7121,27.1907,-20.8782,0.2332,20.8318,16.5627,-0.7324,-15.1791,-21.0916,11.5731,9.3215,16.8302,7.6834,-9.8810,0.0
1741737610.848000,2712,14.8064,24.4390,7.1803,21.2453,-23.1311,-2.3956,19.6818,19.3415,-5.8481,-15.1507,-20.4115,7.9991,2.6969,21.5662,4.1846,-11.8347,0.0
1741737610.852000,2713,18.8183,21.8841,8.0299,17.4358,-24.3534,-1.5605,17.7418,22.7797,-11.0271,-14.9742,-18.0909,6.8065,0.7460,23.1033,-1.3843,-9.9432,0.0
1741737610.856000,2714,21.9465,22.7870,5.7175,14.0974,-24.6015,-1.9031,15.9983,22.2726,-14.1968,-14.1608,-16.3390,6.4720,0.4142,19.1944,-6.8353,-7.1649,0.0
1741737610.860000,2715,25.2318,21.7378,3.3643,9.6490,-23.4070,-1.9218,14.1143,24.5252,-17.4634,-11.4116,-13.2136,2.6916,-1.1143,19.1019,-10.8202,-9.5505,0.0
1741737610.864000,2716,27.9481,17.3091,4.4987,6.0097,-20.3845,-3.3895,9.3079,20.8372,-19.6668,-8.1540,-9.2662,1.8543,-1.9085,16.7913,-12.7897,-6.7380,0.0
1741737610.868000,2717,28.2684,10.8000,1.9377,1.1247,-20.4374,-2.9151,5.9367,17.9651,-20.3750,-2.0198,-6.3976,-0.7123,-2.6067,14.3830,-13.9790,-6.5271,0.0
1741737610.872000,2718,27.3450,6.7340,0.6969,-3.6955,-12.8948,-5.9844,0.5799,12.0607,-21.0634,-1.1755,-3.9695,-4.0007,-4.3105,9.4584,-16.4763,-8.4240,0.0
1741737610.876000,2719,24.1764,2.0014,0.0928,-7.2270,-10.7801,-2.7406,-2.4237,6.9337,-20.4860,2.3731,0.0371,0.0619,-2.1621,6.2877,-14.2871,-8.4358,0.0
1741737610.880000,2720,17.4911,-5.2535,-2.1794,-9.8451,-4.1918,-1.9996,-6.7788,-1.8079,-17.4982,2.0021,0.0076,-2.7891,-0.8612,0.7145,-13.6912,-11.3215,0.0
1741737610.884000,2721,13.7627,-9.7489,-0.5460,-12.9838,0.7250,-4.8400,-11.7218,-6.9106,-15.6670,4.7217,2.1215,-1.5491,-0.9595,-4.5386,-13.0206,-9.2238,0.0
1741737610.888000,2722,8.5916,-15.3822,-1.7870,-14.6611,2.0293,-6.2575,-17.7466,-12.9629,-13.4235,3.2545,1.5150,-0.0562,-1.1578,-10.0952,-9.9843,-8.9452,0.0
1741737610.892000,2723,2.7241,-20.1966,-1.6336,-16.4588,6.9144,-8.6455,-19.4930,-18.3924,-15.1239,3.9360,1.3631,0.2595,0.9641,-11.9380,-8.9646,-10.0164,0.0
1741737610.896000,2724,0.1176,-25.4435,0.1488,-19.6648,9.0413,-9.3049,-21.5477,-23.5872,-11.0132,1.7146,3.6440,-0.0570,1.8024,-15.0771,-5.7338,-12.0366,0.0
1741737610.900000,2725,-5.0920,-27.5796,-0.2711,-22.3293,12.0204,-18.0206,-21.8185,-26.4145,-12.2451,0.3157,1.5142,-0.1204,1.4202,-16.4891,-4.6215,-15.3347,0.0
1741737610.904000,2726,-6.4020,-29.0075,0.1747,-20.7071,12.9269,-19.9757,-23.4977,-28.8731,-8.2404,-0.7927,2.5760,-1.5445,-0.2847,-17.2816,-4.0779,-16.2124,0.0
1741737610.908000,2727,-12.3414,-31.2966,2.4491,-23.5837,10.4069,-23.4820,-18.3355,-29.4521,-7.3163,-6.2340,4.9872,-3.9370,-0.3480,-16.8982,0.1171,-16.2357,0.0
1741737610.912000,2728,-11.2600,-33.6444,3.5691,-26.3743,9.1498,-26.8498,-18.5413,-25.1856,-6.4445,-5.2023,7.1136,-4.5511,-1.3586,-18.1187,-4.0814,-17.8597,0.0
1741737610.916000,2729,-16.7014,-33.0606,3.1469,-27.0266,6.0986,-28.6419,-17.2062,-18.8208,-5.6376,-7.7937,8.8515,-7.2034,-4.0387,-21.2568,-4.2135,-16.7915,0.0
1741737610.920000,2730,-13.4633,-30.7544,2.7404,-28.6311,1.9289,-29.8273,-15.3571,-18.4479,-2.0118,-9.9465,8.0211,-7.5833,-4.5179,-18.2255,-4.8223,-16.7034,0.0
1741737610.924000,2731,-12.4050,-29.5650,0.9228,-26.7002,1.0815,-26.8376,-12.6462,-12.0200,0.4051,-10.1100,7.9336,-7.2983,-6.7115,-16.6772,-5.3170,-12.5057,0.0
1741737610.928000,2732,-7.7452,-25.7770,0.3336,-28.7965,-3.5139,-25.0961,-10.1926,-7.4303,2.7151,-11.4972,7.6784,-7.3329,-11.9505,-12.1956,-4.2157,-9.6385,0.0
1741737610.932000,2733,-5.8608,-21.0130,-1.9364,-26.7800,-6.7144,-21.4063,-7.6257,-2.6732,7.0390,-8.0250,6.5005,-5.7772,-13.5224,-11.7449,-5.1561,-4.7816,0.0
1741737610.936000,2734,-2.5742,-16.0347,-1.4275,-22.7779,-9.5954,-14.6900,-5.9721,0.6556,6.0757,-7.9965,7.3492,-6.2527,-17.0523,-7.9193,-5.3292,1.4881,0.0
1741737610.940000,2735,-1.0944,-8.2768,-1.0635,-17.3569,-8.3620,-9.9791,-4.5213,4.0842,7.0158,-8.6056,3.5713,-9.1912,-17.8590,-2.3487,-7.5119,3.6301,0.0
1741737610.944000,2736,0.9878,-5.7195,-3.7753,-12.5074,-9.9470,-2.9712,-3.5699,6.8615,7.1930,-7.4258,2.6810,-7.4864,-18.4448,-1.5637,-7.5704,6.0390,0.0
1741737610.948000,2737,2.1705,-1.7023,-4.0736,-9.5621,-7.6232,3.6381,-0.6517,8.0476,8.5633,-5.3151,1.7356,-11.0429,-21.1945,-0.6152,-8.1505,10.6836,0.0
1741737610.952000,2738,4.1488,4.4644,-3.2928,-1.8721,-8.1540,8.1148,-2.7002,6.4747,10.0682,-3.0533,-3.7642,-8.1520,-20.4553,0.6601,-5.3107,18.8977,0.0
1741737610.956000,2739,2.6132,6.6488,-6.3967,4.6793,-3.4123,17.0075,-4.0990,6.2377,8.0623,-2.3646,-5.6549,-6.3084,-21.0003,0.2794,-3.3382,22.3903,0.0
1741737610.960000,2740,2.4358,7.7647,-6.9957,8.3094,-3.0086,23.6700,-2.8473,3.4061,6.7176,-1.5068,-9.4505,-7.0551,-18.5698,5.0858,-4.3785,22.6182,0.0
1741737610.964000,2741,-2.0560,10.9856,-6.9337,13.9236,-2.1241,28.4771,-1.8092,1.6109,5.1617,0.5189,-11.7328,-5.3058,-16.3565,2.2550,-1.4419,21.2879,0.0
1741737610.968000,2742,-0.3147,15.0631,-6.0675,18.7444,4.3611,31.5894,-2.4697,-2.1939,2.5085,2.8373,-14.0691,-5.6425,-9.1865,4.9041,-0.4903,20.0760,0.0
1741737610.972000,2743,-4.3257,13.8481,-6.6898,26.8101,5.7654,29.1638,0.4335,-6.3295,-4.1708,1.5750,-18.1166,-4.6465,-6.2481,5.1845,1.4194,15.9042,0.0
1741737610.976000,2744,-7.0595,11.5200,-7.0792,29.5954,9.6373,28.9786,-0.7186,-5.6130,-10.9199,-1.3406,-19.9693,-4.8926,-4.4650,4.8415,5.5326,12.5910,0.0
1741737610.980000,2745,-11.6896,13.6652,-5.5036,31.1530,11.4703,26.1731,1.6527,-6.2192,-13.1950,0.6531,-17.3525,-4.0525,-0.2802,5.3091,3.7498,6.5899,0.0
1741737610.984000,2746,-12.0038,11.6130,-2.0679,32.7240,11.6367,21.3535,1.8669,-5.5359,-17.2315,1.8177,-17.8733,-4.7029,4.9054,5.9399,4.4819,2.6117,0.0
1741737610.988000,2747,-13.7887,9.5334,-0.5269,30.0852,9.8069,15.8637,5.3572,-2.3311,-21.7703,2.4016,-17.3404,-8.1427,7.6785,6.8304,2.8958,-4.6220,0.0
1741737610.992000,2748,-19.5294,7.9036,2.7009,26.8979,10.0127,8.9216,7.0363,-4.5371,-20.4504,2.0496,-14.7754,-7.9005,12.7228,3.8011,2.4799,-8.2684,0.0
1741737610.996000,2749,-21.2376,4.4253,1.8961,24.9274,3.1005,1.8650,9.0257,-3.3272,-20.7615,3.7114,-12.7076,-9.1326,14.5787,2.0100,3.7677,-9.9773,0.0
1741737611.000000,2750,-21.7077,3.6288,0.4872,19.3897,-2.0432,-2.5622,9.2169,-0.6200,-19.4091,6.3725,-9.5992,-7.6391,12.1214,5.5194,1.3196,-13.5095,0.0
1741737611.004000,2751,-19.7582,1.1591,0.2784,12.3806,-4.2572,-7.3027,9.2741,4.0648,-16.6352,8.6848,-6.4494,-9.9743,11.2599,6.1085,-1.4763,-12.2450,0.0
1741737611.008000,2752,-16.8170,0.6166,-1.5701,8.8632,-5.4688,-12.5999,12.1040,6.9066,-10.5685,8.7818,-2.7212,-9.8232,10.8892,7.6776,-2.2310,-11.0748,0.0
1741737611.012000,2753,-12.5314,1.5840,-4.6337,1.8269,-10.2808,-18.7297,11.5313,12.7985,-6.2420,9.8778,-0.6925,-12.9767,7.1697,7.5039,-1.9428,-9.3109,0.0
