timestamp,package_num,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,Pz,Oz,marker
1741737608.784000,2196,3.6637,-2.4328,-3.0000,-2.1144,-2.2853,7.2598,-12.6757,10.4111,-3.0039,-5.6813,-4.9756,3.0152,-3.4645,-4.5689,-16.5455,-11.5651,0.0
1741737608.788000,2197,6.7419,-4.9910,1.3574,0.0226,-3.8826,1.6880,-11.3617,13.3285,-8.4522,-6.1598,-7.3662,0.2950,-6.7831,-8.7801,-21.3156,-7.1513,0.0
1741737608.792000,2198,4.3724,-5.4899,3.9236,1.9223,-4.0413,-5.7931,-6.3718,14.9676,-14.5997,-9.8773,-5.7124,1.3153,-4.8633,-12.3813,-20.4729,-2.2510,0.0
1741737608.796000,2199,-0.1121,-0.5597,6.6463,3.0891,-3.0888,-15.1321,-0.4225,15.9798,-20.1723,-10.1935,-3.0910,2.1393,-3.0639,-10.3376,-19.0024,1.0646,0.0
1741737608.800000,2200,-4.2011,6.6592,6.7424,2.4131,-3.4492,-23.8471,1.9797,13.6417,-24.2485,-13.9326,0.4193,-0.9656,-3.8432,-9.8295,-17.4811,0.0625,0.0
1741737608.804000,2201,-10.3240,9.2777,7.8140,3.6567,-4.7963,-27.7554,5.1006,8.9459,-23.5579,-12.2399,-1.7724,3.5753,-7.1714,-4.7567,-14.3611,3.9451,0.0
1741737608.808000,2202,-13.9652,14.7128,4.9305,3.3006,-3.3888,-28.0659,7.2977,3.3383,-23.3066,-10.8547,-4.6862,3.9323,-7.5480,-3.6229,-11.8113,4.4317,0.0
1741737608.812000,2203,-13.1946,15.8378,1.4065,4.5327,-6.8776,-23.4041,6.1545,-2.2980,-20.7955,-7.8398,-11.4896,5.5771,-10.6319,0.1888,-11.0051,6.9852,0.0
1741737608.816000,2204,-10.7565,10.6572,-3.9928,3.2333,-3.5900,-14.7867,8.8792,-5.5975,-18.3868,-2.5455,-16.4337,3.1479,-12.9259,-3.4344,-5.0799,9.7954,0.0
1741737608.820000,2205,-9.1178,5.7314,-7.9740,7.1537,-4.7825,-6.1475,9.0479,-10.3574,-14.6100,-0.1337,-21.9936,-2.3783,-11.8733,-3.2420,-1.1280,10.2654,0.0
1741737608.824000,2206,-3.5402,0.0774,-9.0603,7.3427,-3.6361,-4.2211,7.3745,-15.7705,-12.8265,7.2025,-18.6208,-8.8389,-11.6616,-4.9920,0.7492,9.0520,0.0
1741737608.828000,2207,-4.1893,-2.5900,-7.7158,7.7886,-0.9862,-3.0780,7.9211,-17.3923,-7.7953,10.4128,-15.9452,-16.0541,-11.2677,-4.8045,3.0175,5.4584,0.0
1741737608.832000,2208,-4.0203,-4.5926,-4.0709,3.7665,-0.3098,-1.3419,6.7685,-17.9624,-5.1631,12.9122,-13.8568,-22.7415,-11.7014,0.7170,5.7837,0.7919,0.0
1741737608.836000,2209,-6.5559,-4.2535,0.6818,-1.2507,0.1617,-1.2362,10.2001,-18.6479,-1.7791,14.8981,-10.3949,-21.9582,-12.6554,6.9664,3.3674,-0.9495,0.0
1741737608.840000,2210,-4.7365,-2.7128,1.5080,-10.1362,-3.6906,1.7749,6.9891,-18.0652,0.9346,18.3063,-7.3878,-20.8837,-11.8737,9.0192,5.6657,-1.7479,0.0
1741737608.844000,2211,-4.8805,-2.8495,3.9633,-12.9407,-7.3359,2.2733,6.5832,-17.3495,3.0060,20.3562,-5.2851,-16.1673,-11.8663,11.1710,6.8114,-3.7934,0.0
1741737608.848000,2212,-4.4190,-7.8518,2.0668,-11.1098,-7.8032,7.3479,0.5580,-14.3287,6.8044,22.9065,-3.0604,-11.9379,-12.2064,14.6192,6.5215,-3.7560,0.0
1741737608.852000,2213,-5.5893,-11.3055,-3.0621,-10.7235,-9.7331,10.3364,-3.5216,-10.8468,10.7097,23.5418,-4.4087,-9.4387,-9.5908,11.1252,6.5156,-2.8379,0.0
1741737608.856000,2214,-3.9702,-19.2550,-5.2320,-3.4205,-8.8254,12.7087,-6.3296,-8.8154,7.9354,23.3906,-1.8199,-9.5418,-9.2815,7.3799,5.9293,-1.7219,0.0
1741737608.860000,2215,-2.3663,-18.9908,-1.1369,-1.0207,-7.6949,13.5784,-7.8913,-5.8227,8.0544,18.5538,1.5108,-9.7433,-9.6071,5.2839,7.0063,-1.4337,0.0
1741737608.864000,2216,-2.7300,-23.1152,2.6969,-1.1925,-5.3265,10.7299,-8.4442,-3.2459,4.0708,12.1126,3.4681,-11.2731,-6.2415,0.9421,7.2533,1.3407,0.0
1741737608.868000,2217,-0.9050,-21.9353,6.7642,-3.1415,-3.0793,6.3842,-8.9253,-0.0400,0.7422,1.2463,8.6454,-5.6607,-3.2576,0.7375,3.9702,2.9642,0.0
1741737608.872000,2218,-4.4395,-18.1980,8.1879,-8.3876,-3.1447,3.0675,-4.0404,5.0265,-4.3948,-0.5291,9.0480,-1.9179,-5.0793,1.1085,-0.8291,5.0753,0.0
1741737608.876000,2219,-6.8340,-14.0111,1.8614,-10.0046,-5.3753,-0.0965,-1.4053,6.0255,-3.8811,-9.6039,7.9932,3.1066,-4.1435,-0.2230,-0.6055,6.1024,0.0
1741737608.880000,2220,-5.6010,-10.4941,-4.8924,-9.3070,-3.9297,-1.9013,0.8695,6.0757,-1.3073,-13.9856,9.7824,8.4593,0.4612,-0.7236,-4.4644,7.6288,0.0
1741737608.884000,2221,-6.4250,-9.8120,-9.0657,-9.1111,-1.8759,-2.1117,1.1022,9.1460,-0.2764,-12.9779,11.1354,10.1696,3.3947,-1.6496,-0.3687,7.0375,0.0
1741737608.888000,2222,-8.0213,-10.9059,-15.6394,-8.3067,-1.9210,-1.6782,-2.1610,10.7294,-0.5804,-11.4374,8.5825,8.1955,8.7231,-4.3534,0.8038,4.2354,0.0
1741737608.892000,2223,-8.3025,-11.8868,-17.0482,-5.5659,-2.0703,-1.0541,-3.8609,13.3939,-1.0420,-11.3572,7.6204,4.3798,16.1966,-10.2544,5.1660,0.9849,0.0
1741737608.896000,2224,-6.7099,-11.8708,-10.6934,-6.5652,-0.3415,-0.8367,-4.4777,12.5804,-1.3687,-16.2135,6.4712,4.3785,16.2680,-11.6460,7.4457,-4.5759,0.0
1741737608.900000,2225,-8.0999,-10.5628,-7.3136,-9.7768,0.2480,-3.0611,-5.7464,12.5931,-0.9341,-17.2167,6.2191,-0.1996,16.1625,-11.5232,9.7735,-6.3289,0.0
1741737608.904000,2226,-5.3625,-5.4772,-3.8024,-10.9789,0.6451,-1.6394,-5.1430,7.1742,3.2952,-17.6140,3.1734,-1.4446,12.1847,-8.2738,4.9011,-10.6259,0.0
1741737608.908000,2227,-2.0299,4.7583,-3.0505,-17.7139,2.1150,-1.2650,-7.9549,3.4084,4.3413,-16.4938,-1.6848,-0.3856,8.6293,-2.6721,1.1143,-11.9578,0.0
1741737608.912000,2228,-0.4583,8.6721,-1.8960,-21.0286,2.2325,-3.0252,-6.2059,0.5019,6.1528,-14.3458,0.4612,5.0755,8.7850,2.0698,-1.8660,-10.2926,0.0
1741737608.916000,2229,5.3315,11.7136,-6.0627,-19.1680,-0.8964,-1.4336,-13.6499,-0.4236,8.7984,-8.8045,-0.4184,11.7231,3.6677,2.8704,-3.7302,-13.7163,0.0
1741737608.920000,2230,6.4545,10.2629,-14.5304,-11.3001,-1.5689,-3.4540,-13.4506,-0.4000,13.0281,-0.2636,1.6171,12.5082,0.2991,2.4959,-4.3718,-12.7592,0.0
1741737608.924000,2231,9.4640,2.8156,-18.5625,-2.1138,-3.8346,-5.8179,-16.6216,-1.1112,11.6480,5.3896,4.9790,8.4571,-4.0140,-4.5967,-4.4278,-16.7970,0.0
1741737608.928000,2232,4.1404,-4.4227,-19.0782,6.7403,-0.2951,-7.4081,-19.5756,2.2251,10.1067,11.5418,8.3943,0.8587,-5.2941,-9.1387,-7.4238,-17.2754,0.0
1741737608.932000,2233,3.1383,-10.4377,-10.7608,12.5137,2.7114,-10.0528,-18.4768,5.4707,2.2452,13.3080,10.0332,-6.0339,-2.4122,-12.4330,-11.3157,-12.8940,0.0
1741737608.936000,2234,-3.0180,-10.0785,-3.4333,11.0348,4.2751,-11.6015,-13.8452,9.5006,-6.1116,11.7336,8.3858,-10.8723,-2.2046,-19.2037,-13.0786,-12.9430,0.0
1741737608.940000,2235,-5.2992,-12.2156,4.5289,10.0462,2.3305,-12.7166,-5.9262,9.6706,-12.2118,9.0185,6.0809,-10.9065,-6.8825,-17.7749,-18.1697,-6.7161,0.0
1741737608.944000,2236,-4.5831,-5.7003,10.0447,4.6289,2.1044,-12.8248,3.5291,5.5468,-18.0032,7.3348,2.2374,-8.9947,-11.2825,-14.4288,-20.4325,-3.6600,0.0
1741737608.948000,2237,-3.7921,1.4652,11.0354,8.7924,0.6391,-12.8692,10.7674,2.4569,-18.0228,4.5591,-3.6935,-4.9973,-13.7338,-9.6781,-21.7432,3.6385,0.0
1741737608.952000,2238,0.7234,8.2591,12.3406,4.3786,-0.5324,-10.2958,12.9757,-0.1402,-16.3610,1.4555,-7.8898,0.2289,-14.4910,-7.0001,-21.3065,10.3378,0.0
1741737608.956000,2239,-0.3473,9.5156,13.2765,7.4947,-3.6345,-10.7780,12.3933,0.3154,-14.9285,-0.3788,-9.3371,5.3348,-11.9734,-7.0584,-15.8122,19.6944,0.0
1741737608.960000,2240,2.9627,8.2215,8.3364,11.8068,-3.9406,-11.3361,13.6479,2.6125,-10.9442,-0.1398,-11.9263,6.0364,-6.2731,-6.1658,-7.0015,18.9523,0.0
1741737608.964000,2241,2.9619,5.1403,2.3511,18.9727,-3.3573,-15.9963,11.5932,1.2618,-10.1427,-1.1773,-8.6276,6.3170,-2.8264,-6.4966,1.6457,21.4318,0.0
1741737608.968000,2242,-0.4165,-1.8038,-1.8072,24.7231,-2.8487,-17.6526,13.6706,-1.2513,-7.8696,-1.3561,-5.2877,-2.2497,-1.2778,-10.1372,4.1343,17.3343,0.0
1741737608.972000,2243,-1.5184,-3.1688,-1.8579,27.6143,1.7480,-16.4679,15.8271,-5.9176,-4.5930,-3.6726,-5.7294,-9.4951,-1.3729,-8.6662,7.3126,15.3815,0.0
1741737608.976000,2244,-0.0140,-2.7443,1.9852,22.2970,3.3473,-13.4775,20.5623,-12.6546,-3.1772,-3.4420,-5.8004,-16.3057,0.6392,-4.9694,6.8463,17.1837,0.0
1741737608.980000,2245,2.2986,-2.3837,3.4105,11.8088,6.6570,-4.8201,24.7716,-14.7731,3.1436,-4.1003,-10.0504,-16.1458,-1.5108,0.3426,8.3549,13.5462,0.0
1741737608.984000,2246,6.1588,-1.0069,0.5757,0.9344,6.3487,4.7071,26.4892,-17.8613,5.8176,-0.5530,-10.8605,-15.0893,-3.7021,4.0430,8.9705,9.4500,0.0
1741737608.988000,2247,13.3373,-0.3489,-1.9302,-4.4160,3.2649,14.7974,23.5446,-17.6167,10.5697,3.6594,-10.8410,-12.8379,-4.6643,11.1268,9.1051,1.5374,0.0
1741737608.992000,2248,15.3460,-2.0107,-3.0443,-5.2632,-2.8087,20.0743,16.6843,-16.5170,18.5411,8.5671,-8.7907,-15.8264,0.0416,11.0823,9.5104,-2.9267,0.0
1741737608.996000,2249,14.5923,-6.8904,-3.8350,-4.4112,-5.2462,23.9588,10.3310,-10.6471,20.4800,8.4835,1.1139,-16.3920,6.5183,14.1239,13.9423,-9.8561,0.0
1741737609.000000,2250,13.6350,-11.3832,-0.3348,-6.1953,-4.1224,21.8920,2.1334,-4.3787,25.1366,6.7365,7.1107,-14.5346,11.8021,13.3709,17.4793,-15.6177,0.0
1741737609.004000,2251,9.0452,-11.2152,-1.7292,-7.0939,-2.6691,20.2872,-4.3539,4.0746,24.4781,7.3786,14.6143,-11.4253,12.8959,11.2550,19.9664,-21.0249,0.0
1741737609.008000,2252,6.1436,-10.6634,-0.7348,-7.1165,-1.0421,22.4298,-8.4107,6.8285,24.4135,6.0159,13.2210,-7.0121,10.5113,11.5126,18.6486,-24.5040,0.0
1741737609.012000,2253,5.2426,-10.7472,0.0422,-7.7925,-1.2629,22.0611,-11.3085,6.4602,20.4787,3.7892,11.7410,-8.1179,3.3543,11.7743,12.7636,-24.8814,0.0
1741737609.016000,2254,8.4526,-11.1095,0.0368,-6.9088,-2.0661,25.6477,-14.0812,3.4564,15.6706,1.7837,11.3045,-0.9685,-2.0173,11.6571,5.5844,-24.6139,0.0
1741737609.020000,2255,13.9001,-10.3829,-0.2188,-7.6955,-4.1757,23.7837,-13.0647,5.5526,13.4137,-4.9418,8.8920,2.2830,-6.9436,9.7672,-1.3869,-21.7570,0.0
1741737609.024000,2256,12.3459,-9.6179,-6.3457,-7.1796,-5.4661,18.4457,-15.3516,7.6241,7.9596,-5.2845,10.7197,11.9476,-7.0105,6.0929,-6.1477,-15.6327,0.0
1741737609.028000,2257,15.1565,-9.4763,-9.5235,-3.7125,-7.0156,12.3386,-14.1251,14.2850,4.2434,-4.7295,16.8663,11.6894,-6.6297,-1.0281,-7.5260,-15.2141,0.0
1741737609.032000,2258,10.4517,-9.9310,-11.6367,-0.6907,-3.7148,6.2061,-17.6304,21.2422,-2.2939,-4.0665,24.3010,12.6952,1.6192,-10.1071,-10.0875,-11.5859,0.0
1741737609.036000,2259,3.1147,-11.7072,-7.9869,3.7936,-1.9479,-5.5912,-14.4262,25.6248,-9.4169,-6.4149,25.8690,9.3509,7.9127,-16.1661,-8.7465,-11.5455,0.0
1741737609.040000,2260,-5.5080,-10.4945,-3.0017,6.1801,-0.3516,-9.2720,-10.5530,29.4479,-14.6264,-10.2148,25.0514,9.1469,14.2097,-16.7569,-7.8945,-11.5030,0.0
1741737609.044000,2261,-14.5346,-3.1239,0.7442,4.2155,-0.8435,-14.7321,-4.3127,29.2156,-17.2436,-14.5837,24.7500,10.5095,14.2517,-17.5012,-5.6934,-5.8336,0.0
1741737609.048000,2262,-20.3699,6.6865,0.0660,1.8994,2.0638,-14.8052,-2.8034,26.5913,-18.4538,-15.6491,15.1791,14.0532,13.0800,-10.5810,-6.7431,1.8735,0.0
1741737609.052000,2263,-17.9083,15.1020,-2.7358,2.6419,2.8599,-11.2739,0.6803,19.1770,-22.4081,-14.1203,5.3012,19.2454,10.9863,-14.6261,-6.3489,6.8763,0.0
1741737609.056000,2264,-14.4053,17.9377,-5.6289,3.7994,1.9118,-8.6008,1.8246,8.4155,-18.7926,-9.2482,-4.1314,19.9046,10.5278,-12.6500,-2.6072,13.3066,0.0
1741737609.060000,2265,-5.0909,16.0145,-9.9924,8.7508,1.1184,-4.3136,6.6091,4.1223,-15.1448,-3.1930,-11.2880,20.2510,8.0051,-14.9696,-1.2214,19.3908,0.0
1741737609.064000,2266,0.0304,11.6622,-15.3694,14.1284,2.7006,-6.6478,7.3725,1.8055,-9.4539,2.9414,-11.3148,14.7327,6.5241,-18.1229,3.9066,24.2960,0.0
1741737609.068000,2267,4.9666,12.5270,-14.6081,18.8758,2.5224,-9.7980,11.2746,-2.9511,-6.0018,9.7372,-2.8351,10.6682,3.4945,-13.0175,7.4983,29.3350,0.0
1741737609.072000,2268,1.0981,9.3954,-8.6373,22.0164,7.6590,-16.3814,9.4928,-3.4552,-4.8288,14.0843,2.8634,3.9233,4.6704,-13.5888,10.6791,25.4160,0.0
1741737609.076000,2269,0.5786,8.8942,-3.3681,19.9164,14.5528,-19.2140,12.3874,-7.6553,-0.0737,17.4719,5.9686,-1.7372,2.8887,-15.1711,11.4762,23.0904,0.0
1741737609.080000,2270,-0.6748,7.9196,3.9526,16.7248,13.4344,-17.2091,18.2289,-7.6347,-0.2565,20.8509,4.5032,-6.4779,2.5630,-8.6631,13.9185,21.9588,0.0
1741737609.084000,2271,-1.4739,5.6738,8.3126,9.5395,12.3316,-11.5407,22.4114,-7.0104,4.5368,21.6618,-0.2452,-3.5649,0.8293,-4.7023,12.1672,21.9749,0.0
1741737609.088000,2272,1.0887,3.6860,12.4874,4.9317,8.6532,-2.8557,27.1451,-11.7159,10.9607,23.2003,-2.5245,-2.3582,-2.4944,2.3718,13.0428,21.7100,0.0
1741737609.092000,2273,4.2786,8.2075,10.9298,5.7061,9.4446,5.7427,27.0738,-9.0083,17.5570,25.0457,-1.9552,2.2722,-4.5813,6.4491,15.0428,21.3681,0.0
1741737609.096000,2274,5.4007,6.9228,8.7343,7.4304,9.5250,14.4310,22.7443,-7.9891,21.4385,25.9656,-2.1162,-0.3754,-5.3866,8.3808,15.1654,19.0580,0.0
1741737609.100000,2275,11.3224,4.1854,10.7716,9.0765,11.5270,18.4011,16.5923,-6.5926,22.7236,25.9646,-3.0185,-1.3439,-6.3191,7.8437,18.9689,12.6513,0.0
1741737609.104000,2276,15.2772,-4.0169,13.4209,10.1231,8.4354,21.9836,15.3952,-2.9663,24.8369,22.2680,-2.8975,-0.0941,-2.1501,6.8404,20.9981,9.3590,0.0
1741737609.108000,2277,15.8940,-10.6355,15.4542,7.0442,8.4894,20.2543,11.4001,4.3890,23.8296,18.3781,-1.9236,-2.8751,-0.4181,10.5178,23.6229,5.0523,0.0
1741737609.112000,2278,12.0518,-8.3976,18.8551,0.8469,7.1352,16.8276,10.4527,4.3926,21.1208,10.1938,4.7247,-6.1704,-0.5410,8.7539,20.4970,-2.4740,0.0
1741737609.116000,2279,11.3118,-7.7051,20.5337,-2.1295,8.3353,12.0539,8.1383,6.5683,23.5696,4.1704,8.3335,-6.4465,-1.1287,11.0545,15.7907,-4.0447,0.0
1741737609.120000,2280,10.9847,-1.3884,20.7515,-7.7462,9.0574,11.2443,5.4466,5.1900,21.5880,-2.7920,7.7392,-1.4106,-1.0912,13.3355,11.8169,-9.5192,0.0
1741737609.124000,2281,14.3749,3.1741,19.1412,-9.5970,7.8543,12.8106,3.5773,3.4670,19.8632,-9.1802,5.7660,4.2780,1.4716,17.7821,6.0808,-13.8854,0.0
1741737609.128000,2282,17.6224,3.6642,16.3001,-14.1079,3.3103,17.6475,-1.9217,9.3833,19.6048,-15.2077,3.5313,7.9607,2.6249,17.3778,3.0652,-16.7551,0.0
1741737609.132000,2283,16.3367,6.4093,9.7754,-12.1094,-2.4783,21.0603,-4.4806,11.3324,17.5621,-18.5800,1.6910,11.7786,6.6285,18.7206,0.4372,-22.4973,0.0
1741737609.136000,2284,9.7406,5.2175,3.4493,-6.9082,-3.7194,13.9153,-11.2677,16.5406,15.3915,-17.6049,9.1013,14.7879,11.4207,13.9952,-0.9899,-24.0602,0.0
1741737609.140000,2285,3.0675,8.4548,-4.2647,-3.2727,-3.4164,9.7058,-16.9986,19.4218,9.5879,-17.6341,12.1265,13.4499,14.9015,11.3668,-0.9267,-26.6426,0.0
1741737609.144000,2286,-2.9810,3.8046,-4.3054,-0.4102,-1.2829,7.6699,-17.0483,20.9844,3.2697,-16.7884,7.9503,10.3670,16.6029,4.0667,-3.8997,-24.6410,0.0
1741737609.148000,2287,-6.9444,1.5891,-5.0224,-1.5627,-1.6380,4.8286,-16.7272,18.8306,-5.3631,-17.3533,5.9958,9.5883,16.5029,-1.1894,-7.9461,-19.4235,0.0
1741737609.152000,2288,-7.6281,1.5236,-4.7772,-2.6373,-3.0662,1.1097,-12.7374,17.1868,-11.5735,-13.6954,1.4207,9.9494,11.7075,0.6557,-10.5162,-14.1619,0.0
1741737609.156000,2289,-11.1254,6.8970,-4.5733,-3.5124,-3.5155,-0.7306,-7.5492,15.9353,-14.2826,-10.1330,-0.8251,4.4746,9.5258,-3.5331,-12.7317,-8.6725,0.0
1741737609.160000,2290,-9.9449,10.5541,-7.2822,-1.7356,-2.3800,-1.8856,-4.4342,9.3634,-20.8246,-5.7406,-4.5676,4.8452,4.1651,-1.4501,-16.1880,0.8002,0.0
1741737609.164000,2291,-8.2091,13.7079,-4.4499,-0.4284,-2.3216,-5.1539,-2.1460,8.5264,-21.9241,-0.4709,-5.9727,10.3642,0.1778,-3.2800,-18.4490,6.7335,0.0
1741737609.168000,2292,-6.2694,14.7114,-2.2394,2.1171,-4.0879,-8.9947,0.0160,5.4652,-25.5807,1.9347,-6.4161,14.5398,-1.9836,-3.4001,-15.8538,13.5678,0.0
1741737609.172000,2293,-9.0905,15.5342,-1.8293,1.4435,-5.0567,-14.3300,2.4906,9.3716,-25.5966,5.6680,-6.9855,12.0489,-3.1307,-3.3346,-9.0953,21.0150,0.0
1741737609.176000,2294,-13.2007,14.9786,-4.0349,4.7518,-5.7027,-18.0169,5.6393,6.4275,-22.1792,10.3493,-4.5411,10.0865,-3.6563,-4.9409,-4.5997,21.1210,0.0
1741737609.180000,2295,-19.6467,11.7608,-1.2038,9.2925,-3.0468,-22.2649,7.8717,3.1551,-23.9543,12.9185,-2.5155,6.1459,-3.0942,-6.6889,1.0433,23.3267,0.0
1741737609.184000,2296,-21.3008,10.2091,-2.0017,5.5302,-0.2845,-21.9859,11.1870,-4.2515,-19.6527,15.4665,-3.8498,5.2925,-4.3128,-4.3095,5.4962,26.2167,0.0
1741737609.188000,2297,-18.9364,10.5396,0.6731,5.9317,2.9203,-16.2265,14.5548,-9.3746,-13.3524,18.6246,-9.5419,2.9847,-8.9042,-2.3595,8.3738,26.7873,0.0
1741737609.192000,2298,-15.9767,8.2782,0.7472,5.4833,0.7210,-9.9351,18.6701,-12.4818,-9.7711,23.1065,-15.8916,0.6889,-15.3112,-0.4729,10.0791,28.9425,0.0
1741737609.196000,2299,-9.9692,7.4164,2.5979,1.1569,1.2383,-3.9207,17.9145,-18.5133,-4.9461,23.2889,-18.7017,-0.3554,-19.2534,0.5450,15.6993,26.1991,0.0
1741737609.200000,2300,-4.5767,3.1544,4.8625,-1.1446,2.4174,3.6981,17.1713,-19.2643,0.0190,27.1532,-17.8565,-4.1013,-17.3085,4.8245,15.6392,20.0191,0.0
1741737609.204000,2301,-0.1571,-0.1164,7.1031,-4.6107,2.8361,4.4464,14.8762,-19.3477,6.0381,28.1773,-13.8921,-5.4086,-12.0152,6.2778,17.9467,17.8199,0.0
1741737609.208000,2302,3.1362,-4.4693,12.0391,-8.5389,4.6771,6.3270,12.4476,-15.0575,13.9731,26.3820,-4.8483,-11.3485,-6.9534,6.7536,17.9097,11.4781,0.0
1741737609.212000,2303,3.2383,-5.6751,14.3519,-12.8006,0.5571,6.8672,9.2332,-13.1969,15.9541,23.3773,-2.1301,-11.7838,-3.3769,11.9186,20.8522,3.7716,0.0
1741737609.216000,2304,-0.2250,-3.7069,15.3434,-14.9279,2.6324,7.5673,4.5370,-10.7670,22.1028,19.7063,1.9941,-8.2658,-1.6265,15.4858,20.6662,-2.3588,0.0
1741737609.220000,2305,1.8510,-1.6201,15.6572,-13.3952,1.9827,6.4279,-2.2453,-5.3386,21.8196,14.9939,3.5996,-4.8655,-2.1479,19.7031,20.0153,-8.2001,0.0
1741737609.224000,2306,2.0184,-1.6160,16.2825,-16.5116,1.9556,9.5286,-8.0050,-4.8334,24.4871,12.5329,5.2562,-5.1071,-0.0336,17.3527,15.4330,-10.8498,0.0
1741737609.228000,2307,4.9761,-2.8932,15.0325,-12.9060,-1.8697,15.5969,-9.8562,-2.9860,23.6961,7.9981,-0.0945,-1.8203,1.0651,17.2980,10.3888,-9.0979,0.0
1741737609.232000,2308,7.8535,-7.7413,11.4256,-12.9296,-4.6280,17.8462,-11.4258,1.7987,24.5210,3.9127,1.5132,4.1505,-0.6270,14.6470,5.5353,-9.4233,0.0
1741737609.236000,2309,7.3982,-8.0226,9.3309,-7.9893,-3.9448,17.3550,-10.9504,2.7767,17.7922,-3.1060,2.0544,4.3822,-0.5694,12.2159,-1.0121,-8.4872,0.0
1741737609.240000,2310,7.9097,-6.9933,7.0185,-1.2159,-4.7161,8.7396,-11.4542,5.6811,15.7748,-8.3765,6.5928,2.7333,-2.3630,7.9014,-4.3585,-6.0007,0.0
1741737609.244000,2311,5.2257,-8.3521,5.0837,4.6248,-3.7102,1.8301,-10.1949,7.7048,8.8113,-14.5331,10.6617,3.6564,0.7952,3.0743,-5.7883,-4.0764,0.0
1741737609.248000,2312,1.3829,-6.7171,6.1565,1.5600,-2.3282,-6.0826,-10.9047,14.6182,-0.8435,-16.9419,12.1152,2.4400,3.1780,-0.7021,-10.3721,-1.1255,0.0
1741737609.252000,2313,-0.3642,-5.3513,4.7168,0.1088,-4.2646,-10.8414,-6.4086,17.8584,-5.5135,-22.1970,10.5381,5.0888,6.2171,-0.2631,-14.6011,-2.7076,0.0
1741737609.256000,2314,-6.0302,-0.7494,3.1952,-3.5936,-4.0765,-15.8766,-3.2772,18.8560,-12.9133,-22.9627,7.1638,9.7129,5.8454,-0.1801,-14.9933,0.4545,0.0
1741737609.260000,2315,-12.6494,3.9252,-2.9460,-0.3595,-7.4108,-17.4925,-0.9535,16.2523,-15.5787,-21.2828,3.3196,9.4866,5.7479,-3.0395,-15.9356,5.2717,0.0
1741737609.264000,2316,-15.9251,5.9752,-6.7950,0.9518,-6.7922,-17.8820,1.7429,13.7978,-17.1883,-21.1809,-2.1800,7.3506,4.4984,-6.0293,-13.5778,7.0298,0.0
1741737609.268000,2317,-14.5005,5.5611,-7.2788,1.9304,-5.9152,-15.6922,4.0431,10.9352,-16.8391,-19.6670,-8.5669,5.0111,2.3625,-7.3794,-9.8621,9.3530,0.0
1741737609.272000,2318,-11.7955,4.4291,-8.0322,1.8688,-4.7826,-11.1839,2.4920,6.2308,-15.6933,-18.9326,-14.5164,4.3329,2.8297,-6.1609,-7.2933,10.9477,0.0
1741737609.276000,2319,-6.8547,7.4324,-5.0925,-1.9417,-4.7286,-10.2075,4.3908,0.5804,-15.0892,-17.3401,-15.5170,2.8888,1.5871,-3.4920,-1.9742,5.8983,0.0
1741737609.280000,2320,-7.7498,11.5822,-5.7433,-5.9251,-5.0533,-9.3570,4.6680,-5.0005,-9.7767,-12.2238,-14.7629,0.6222,-3.3386,0.9189,1.2431,3.0342,0.0
1741737609.284000,2321,-4.6672,14.1357,-5.8882,-6.5908,-2.0469,-12.4654,1.6807,-8.6883,-8.1461,-8.8736,-11.7977,-1.0153,-6.9530,4.1969,1.6871,-0.5081,0.0
1741737609.288000,2322,-6.2694,14.0730,-7.7619,-7.1508,-3.6405,-11.0920,-1.0945,-14.6430,-4.9450,-2.6646,-10.8961,-2.0444,-11.3999,7.0133,2.4940,-1.2731,0.0
1741737609.292000,2323,-4.0327,13.0788,-9.8112,-7.3525,-5.4167,-10.6986,-0.2919,-16.0397,0.9861,5.8207,-9.7227,-2.1562,-13.1315,9.4375,0.2547,-4.4545,0.0
1741737609.296000,2324,-1.8283,7.9461,-12.1723,-7.7139,-4.9788,-7.4097,-5.4354,-18.4589,5.0471,11.8188,-7.0486,-5.4554,-13.1502,9.1263,-0.3198,-10.1145,0.0
1741737609.300000,2325,-0.3002,-0.4181,-14.9483,-5.8260,-6.9515,-3.5602,-7.5002,-18.1443,7.9414,20.3968,-4.4318,-7.9114,-16.6969,5.0487,-1.0689,-12.0700,0.0
1741737609.304000,2326,-1.7020,-6.8047,-16.4133,-1.5353,-7.2932,1.3095,-9.5746,-13.6494,8.7491,28.6923,-2.9273,-11.6782,-16.4505,3.3305,-0.4727,-15.3178,0.0
1741737609.308000,2327,-1.7678,-13.3476,-8.6049,1.6678,-1.9883,4.1162,-11.8889,-10.4441,4.4330,30.9261,-1.0837,-19.1723,-16.3304,0.1392,-2.5826,-16.9226,0.0
1741737609.312000,2328,-0.4767,-15.7553,-2.3272,1.3439,-5.0157,7.4010,-10.8398,-7.9937,1.7267,29.2666,-1.6994,-20.8779,-16.6915,-2.6588,-5.9875,-11.8389,0.0
1741737609.316000,2329,-3.5845,-15.5145,8.1877,-1.3070,-7.2197,5.2933,-10.3734,-4.3117,-6.5047,24.6039,-0.3324,-20.0100,-16.6484,-0.8535,-7.8688,-9.2299,0.0
